C,comp_time,outlier_ratio,test_accuracy,trial
0.04,0.0008039474487304688,0.03,0.982,83.0
0.008,0.0005998611450195312,0.03,0.978,83.0
0.0016,0.0006110668182373047,0.03,0.9675,83.0
625.0,4.4206321239471436,0.03,0.976,84.0
125.0,0.631091833114624,0.03,0.9755,84.0
25.0,0.1125481128692627,0.03,0.9755,84.0
5.0,0.027718067169189453,0.03,0.9755,84.0
1.0,0.005280971527099609,0.03,0.9755,84.0
0.2,0.0017080307006835938,0.03,0.9755,84.0
0.04,0.0007278919219970703,0.03,0.9755,84.0
0.008,0.000640869140625,0.03,0.9735,84.0
0.0016,0.0005369186401367188,0.03,0.97,84.0
625.0,2.675886869430542,0.03,0.9645,85.0
125.0,1.1962430477142334,0.03,0.9635,85.0
25.0,0.08913516998291016,0.03,0.9635,85.0
5.0,0.017444849014282227,0.03,0.9635,85.0
1.0,0.004487037658691406,0.03,0.9635,85.0
0.2,0.0015590190887451172,0.03,0.9635,85.0
0.04,0.0007228851318359375,0.03,0.964,85.0
0.008,0.0006270408630371094,0.03,0.962,85.0
0.0016,0.0005209445953369141,0.03,0.9705,85.0
625.0,1.748656988143921,0.03,0.9805,86.0
125.0,0.3623621463775635,0.03,0.9805,86.0
25.0,0.07302618026733398,0.03,0.9805,86.0
5.0,0.017982006072998047,0.03,0.9805,86.0
1.0,0.003991127014160156,0.03,0.981,86.0
0.2,0.0015020370483398438,0.03,0.981,86.0
0.04,0.0006849765777587891,0.03,0.9805,86.0
0.008,0.0005180835723876953,0.03,0.982,86.0
0.0016,0.0005960464477539062,0.03,0.9805,86.0
625.0,2.5125668048858643,0.03,0.979,87.0
125.0,0.344818115234375,0.03,0.979,87.0
25.0,0.13416409492492676,0.03,0.979,87.0
5.0,0.0183258056640625,0.03,0.979,87.0
1.0,0.0037279129028320312,0.03,0.979,87.0
0.2,0.0014488697052001953,0.03,0.979,87.0
0.04,0.0007879734039306641,0.03,0.979,87.0
0.008,0.0005769729614257812,0.03,0.978,87.0
0.0016,0.0005519390106201172,0.03,0.98,87.0
625.0,2.4877769947052,0.03,0.9755,88.0
125.0,0.5433971881866455,0.03,0.9765,88.0
25.0,0.07237482070922852,0.03,0.9765,88.0
5.0,0.023448944091796875,0.03,0.9765,88.0
1.0,0.0034558773040771484,0.03,0.9765,88.0
0.2,0.0013508796691894531,0.03,0.9765,88.0
0.04,0.0007340908050537109,0.03,0.9765,88.0
0.008,0.0005800724029541016,0.03,0.975,88.0
0.0016,0.0005369186401367188,0.03,0.976,88.0
625.0,1.7815499305725098,0.03,0.983,89.0
125.0,0.3490009307861328,0.03,0.9835,89.0
25.0,0.07015800476074219,0.03,0.9835,89.0
5.0,0.015536069869995117,0.03,0.9835,89.0
1.0,0.004076957702636719,0.03,0.9835,89.0
0.2,0.0014541149139404297,0.03,0.9835,89.0
0.04,0.0007300376892089844,0.03,0.9835,89.0
0.008,0.0005960464477539062,0.03,0.982,89.0
0.0016,0.0005459785461425781,0.03,0.9745,89.0
625.0,2.3100318908691406,0.03,0.987,90.0
125.0,0.3918759822845459,0.03,0.987,90.0
25.0,0.0840299129486084,0.03,0.9865,90.0
5.0,0.02198505401611328,0.03,0.9865,90.0
1.0,0.00479888916015625,0.03,0.9865,90.0
0.2,0.0013668537139892578,0.03,0.9865,90.0
0.04,0.0009179115295410156,0.03,0.987,90.0
0.008,0.0005998611450195312,0.03,0.9865,90.0
0.0016,0.0005328655242919922,0.03,0.9835,90.0
625.0,2.0769150257110596,0.03,0.9755,91.0
125.0,0.38918399810791016,0.03,0.9755,91.0
25.0,0.09417009353637695,0.03,0.9755,91.0
5.0,0.019415855407714844,0.03,0.9755,91.0
1.0,0.005811929702758789,0.03,0.9755,91.0
0.2,0.0015668869018554688,0.03,0.9755,91.0
0.04,0.0008828639984130859,0.03,0.9755,91.0
0.008,0.0006098747253417969,0.03,0.972,91.0
0.0016,0.0005578994750976562,0.03,0.954,91.0
625.0,2.441190004348755,0.03,0.9825,92.0
125.0,0.5900640487670898,0.03,0.981,92.0
25.0,0.10012602806091309,0.03,0.981,92.0
5.0,0.020231962203979492,0.03,0.981,92.0
1.0,0.005342006683349609,0.03,0.981,92.0
0.2,0.001970052719116211,0.03,0.981,92.0
0.04,0.0007281303405761719,0.03,0.982,92.0
0.008,0.0006020069122314453,0.03,0.981,92.0
0.0016,0.0005559921264648438,0.03,0.9795,92.0
625.0,2.0527219772338867,0.03,0.9525,93.0
125.0,0.3847780227661133,0.03,0.953,93.0
25.0,0.07651686668395996,0.03,0.953,93.0
5.0,0.022303104400634766,0.03,0.953,93.0
1.0,0.005427122116088867,0.03,0.953,93.0
0.2,0.001667022705078125,0.03,0.953,93.0
0.04,0.0008091926574707031,0.03,0.9525,93.0
0.008,0.0005488395690917969,0.03,0.9585,93.0
0.0016,0.0005381107330322266,0.03,0.958,93.0
625.0,1.6197419166564941,0.03,0.9675,94.0
125.0,0.5386581420898438,0.03,0.9675,94.0
25.0,0.06666898727416992,0.03,0.967,94.0
5.0,0.01347804069519043,0.03,0.967,94.0
1.0,0.0038890838623046875,0.03,0.967,94.0
0.2,0.001435995101928711,0.03,0.967,94.0
0.04,0.0008289813995361328,0.03,0.967,94.0
0.008,0.0006210803985595703,0.03,0.9685,94.0
0.0016,0.0005450248718261719,0.03,0.9655,94.0
625.0,2.1309969425201416,0.03,0.954,95.0
125.0,0.50152587890625,0.03,0.954,95.0
25.0,0.11751794815063477,0.03,0.954,95.0
5.0,0.02661609649658203,0.03,0.954,95.0
1.0,0.0059511661529541016,0.03,0.9485,95.0
0.2,0.0012388229370117188,0.03,0.9485,95.0
0.04,0.0007469654083251953,0.03,0.9485,95.0
0.008,0.0005741119384765625,0.03,0.9555,95.0
0.0016,0.0005171298980712891,0.03,0.9485,95.0
625.0,1.3426411151885986,0.03,0.9845,96.0
125.0,0.4749128818511963,0.03,0.9845,96.0
25.0,0.10873794555664062,0.03,0.9845,96.0
5.0,0.024411916732788086,0.03,0.9845,96.0
1.0,0.004830121994018555,0.03,0.9845,96.0
0.2,0.0016980171203613281,0.03,0.9845,96.0
0.04,0.0008041858673095703,0.03,0.9845,96.0
0.008,0.0006711483001708984,0.03,0.9835,96.0
0.0016,0.0005550384521484375,0.03,0.986,96.0
625.0,1.8791890144348145,0.03,0.9435,97.0
125.0,0.36319494247436523,0.03,0.9425,97.0
25.0,0.07268714904785156,0.03,0.943,97.0
5.0,0.01944708824157715,0.03,0.943,97.0
1.0,0.007470130920410156,0.03,0.943,97.0
0.2,0.0013699531555175781,0.03,0.943,97.0
0.04,0.0007140636444091797,0.03,0.943,97.0
0.008,0.00055694580078125,0.03,0.9515,97.0
0.0016,0.0005130767822265625,0.03,0.945,97.0
625.0,1.3653080463409424,0.03,0.9855,98.0
125.0,0.3160591125488281,0.03,0.9855,98.0
25.0,0.10180401802062988,0.03,0.9855,98.0
5.0,0.011897087097167969,0.03,0.9855,98.0
1.0,0.004536151885986328,0.03,0.9855,98.0
0.2,0.0013551712036132812,0.03,0.983,98.0
0.04,0.000720977783203125,0.03,0.983,98.0
0.008,0.0005779266357421875,0.03,0.985,98.0
0.0016,0.0005338191986083984,0.03,0.98,98.0
625.0,1.9225001335144043,0.03,0.987,99.0
125.0,0.37880802154541016,0.03,0.986,99.0
25.0,0.07836294174194336,0.03,0.9855,99.0
5.0,0.015561819076538086,0.03,0.9855,99.0
1.0,0.004704952239990234,0.03,0.9855,99.0
0.2,0.0014879703521728516,0.03,0.987,99.0
0.04,0.0007691383361816406,0.03,0.9865,99.0
0.008,0.0005750656127929688,0.03,0.984,99.0
0.0016,0.0006220340728759766,0.03,0.986,99.0
625.0,5.898235082626343,0.05,0.9745,0.0
125.0,0.9064161777496338,0.05,0.976,0.0
25.0,0.1658802032470703,0.05,0.976,0.0
5.0,0.02922797203063965,0.05,0.976,0.0
1.0,0.007337808609008789,0.05,0.976,0.0
0.2,0.0020918846130371094,0.05,0.976,0.0
0.04,0.0009150505065917969,0.05,0.9765,0.0
0.008,0.0006258487701416016,0.05,0.9765,0.0
0.0016,0.0005609989166259766,0.05,0.9805,0.0
625.0,0.7129769325256348,0.05,0.9265,1.0
125.0,0.07300305366516113,0.05,0.9265,1.0
25.0,0.024827003479003906,0.05,0.9265,1.0
5.0,0.005738019943237305,0.05,0.9265,1.0
1.0,0.0016241073608398438,0.05,0.9265,1.0
0.2,0.0009071826934814453,0.05,0.9255,1.0
0.04,0.0005280971527099609,0.05,0.923,1.0
0.008,0.0005178451538085938,0.05,0.9375,1.0
0.0016,0.0004889965057373047,0.05,0.938,1.0
625.0,2.513848066329956,0.05,0.9605,2.0
125.0,0.5535922050476074,0.05,0.9595,2.0
25.0,0.0988471508026123,0.05,0.959,2.0
5.0,0.02168893814086914,0.05,0.959,2.0
1.0,0.006139993667602539,0.05,0.9585,2.0
0.2,0.0018529891967773438,0.05,0.962,2.0
0.04,0.0009021759033203125,0.05,0.964,2.0
0.008,0.000637054443359375,0.05,0.961,2.0
0.0016,0.0006248950958251953,0.05,0.95,2.0
625.0,4.839383125305176,0.05,0.9585,3.0
125.0,0.9476809501647949,0.05,0.957,3.0
25.0,0.2255110740661621,0.05,0.9565,3.0
5.0,0.05187797546386719,0.05,0.9565,3.0
1.0,0.012084007263183594,0.05,0.9565,3.0
0.2,0.002986907958984375,0.05,0.9565,3.0
0.04,0.0011320114135742188,0.05,0.9565,3.0
0.008,0.0006058216094970703,0.05,0.957,3.0
0.0016,0.0006198883056640625,0.05,0.96,3.0
625.0,10.034013986587524,0.05,0.9775,4.0
125.0,0.42044591903686523,0.05,0.977,4.0
25.0,0.10310006141662598,0.05,0.977,4.0
5.0,0.022159099578857422,0.05,0.977,4.0
1.0,0.006360054016113281,0.05,0.977,4.0
0.2,0.0015740394592285156,0.05,0.977,4.0
0.04,0.0008988380432128906,0.05,0.977,4.0
0.008,0.0006959438323974609,0.05,0.976,4.0
0.0016,0.0005621910095214844,0.05,0.9785,4.0
625.0,3.129565954208374,0.05,0.9,5.0
125.0,0.6427121162414551,0.05,0.903,5.0
25.0,0.11078190803527832,0.05,0.903,5.0
5.0,0.02589702606201172,0.05,0.903,5.0
1.0,0.005572080612182617,0.05,0.903,5.0
0.2,0.0017948150634765625,0.05,0.9055,5.0
0.04,0.0008130073547363281,0.05,0.906,5.0
0.008,0.0006160736083984375,0.05,0.902,5.0
0.0016,0.0005218982696533203,0.05,0.9175,5.0
625.0,4.518654108047485,0.05,0.975,6.0
125.0,0.9812772274017334,0.05,0.976,6.0
25.0,0.16253089904785156,0.05,0.9755,6.0
5.0,0.031385183334350586,0.05,0.9755,6.0
1.0,0.00740814208984375,0.05,0.9755,6.0
0.2,0.002907991409301758,0.05,0.9755,6.0
0.04,0.0010960102081298828,0.05,0.976,6.0
0.008,0.0006918907165527344,0.05,0.9755,6.0
0.0016,0.0005631446838378906,0.05,0.9705,6.0
625.0,1.8334028720855713,0.05,0.968,7.0
125.0,0.33733606338500977,0.05,0.971,7.0
25.0,0.06676888465881348,0.05,0.9715,7.0
5.0,0.012516021728515625,0.05,0.9715,7.0
1.0,0.0032150745391845703,0.05,0.9715,7.0
0.2,0.0015540122985839844,0.05,0.972,7.0
0.04,0.0008499622344970703,0.05,0.972,7.0
0.008,0.0006051063537597656,0.05,0.966,7.0
0.0016,0.0005939006805419922,0.05,0.8445,7.0
625.0,4.989759922027588,0.05,0.9685,8.0
125.0,1.027209997177124,0.05,0.9695,8.0
25.0,0.1712808609008789,0.05,0.969,8.0
5.0,0.03481888771057129,0.05,0.9685,8.0
1.0,0.011779069900512695,0.05,0.9685,8.0
0.2,0.0024881362915039062,0.05,0.9685,8.0
0.04,0.0009510517120361328,0.05,0.9685,8.0
0.008,0.0006918907165527344,0.05,0.958,8.0
0.0016,0.0005838871002197266,0.05,0.941,8.0
625.0,2.686486005783081,0.05,0.9175,9.0
125.0,0.5090270042419434,0.05,0.914,9.0
25.0,0.11477804183959961,0.05,0.914,9.0
5.0,0.023148059844970703,0.05,0.914,9.0
1.0,0.006404876708984375,0.05,0.914,9.0
0.2,0.0020279884338378906,0.05,0.914,9.0
0.04,0.0008680820465087891,0.05,0.914,9.0
0.008,0.0006659030914306641,0.05,0.913,9.0
0.0016,0.0005428791046142578,0.05,0.9115,9.0
625.0,3.428138017654419,0.05,0.979,10.0
125.0,0.6841621398925781,0.05,0.979,10.0
25.0,0.14734101295471191,0.05,0.9785,10.0
5.0,0.03175687789916992,0.05,0.979,10.0
1.0,0.007031917572021484,0.05,0.979,10.0
0.2,0.002323150634765625,0.05,0.979,10.0
0.04,0.0009109973907470703,0.05,0.9785,10.0
0.008,0.0006721019744873047,0.05,0.9795,10.0
0.0016,0.0005700588226318359,0.05,0.9795,10.0
625.0,6.129789113998413,0.05,0.9795,11.0
125.0,1.2398488521575928,0.05,0.982,11.0
25.0,0.19540190696716309,0.05,0.982,11.0
5.0,0.041368961334228516,0.05,0.982,11.0
1.0,0.00911402702331543,0.05,0.982,11.0
0.2,0.0030059814453125,0.05,0.982,11.0
0.04,0.0011458396911621094,0.05,0.982,11.0
0.008,0.0006449222564697266,0.05,0.9795,11.0
0.0016,0.0005810260772705078,0.05,0.9785,11.0
625.0,3.140238046646118,0.05,0.972,12.0
125.0,0.7778129577636719,0.05,0.9705,12.0
25.0,0.19666099548339844,0.05,0.972,12.0
5.0,0.024652957916259766,0.05,0.972,12.0
1.0,0.007823944091796875,0.05,0.972,12.0
0.2,0.002579927444458008,0.05,0.972,12.0
0.04,0.0008869171142578125,0.05,0.97,12.0
0.008,0.0006051063537597656,0.05,0.9685,12.0
0.0016,0.0006070137023925781,0.05,0.972,12.0
625.0,3.2573039531707764,0.05,0.9825,13.0
125.0,0.8563740253448486,0.05,0.9805,13.0
25.0,0.1370410919189453,0.05,0.9805,13.0
5.0,0.030128955841064453,0.05,0.9805,13.0
1.0,0.008347034454345703,0.05,0.9805,13.0
0.2,0.0022869110107421875,0.05,0.9805,13.0
0.04,0.0010530948638916016,0.05,0.9825,13.0
0.008,0.0006239414215087891,0.05,0.98,13.0
0.0016,0.0005669593811035156,0.05,0.9805,13.0
625.0,3.0938777923583984,0.05,0.893,14.0
125.0,0.44564104080200195,0.05,0.892,14.0
25.0,0.08857107162475586,0.05,0.891,14.0
5.0,0.017583131790161133,0.05,0.891,14.0
1.0,0.004599094390869141,0.05,0.891,14.0
0.2,0.002048969268798828,0.05,0.89,14.0
0.04,0.0008931159973144531,0.05,0.891,14.0
0.008,0.0006539821624755859,0.05,0.8915,14.0
0.0016,0.0005528926849365234,0.05,0.8805,14.0
625.0,5.495216131210327,0.05,0.957,15.0
125.0,1.5062239170074463,0.05,0.954,15.0
25.0,0.2593991756439209,0.05,0.9535,15.0
5.0,0.05100679397583008,0.05,0.9535,15.0
1.0,0.00919795036315918,0.05,0.9535,15.0
0.2,0.0027549266815185547,0.05,0.9535,15.0
0.04,0.0009229183197021484,0.05,0.9535,15.0
0.008,0.0006499290466308594,0.05,0.9545,15.0
0.0016,0.0005278587341308594,0.05,0.948,15.0
625.0,7.260287046432495,0.05,0.962,16.0
125.0,2.496777057647705,0.05,0.961,16.0
25.0,0.16938304901123047,0.05,0.961,16.0
5.0,0.03243613243103027,0.05,0.9615,16.0
1.0,0.008022069931030273,0.05,0.9615,16.0
0.2,0.0026519298553466797,0.05,0.9615,16.0
0.04,0.0009429454803466797,0.05,0.962,16.0
0.008,0.0006749629974365234,0.05,0.9605,16.0
0.0016,0.0005619525909423828,0.05,0.96,16.0
625.0,3.6247849464416504,0.05,0.9815,17.0
125.0,0.8473641872406006,0.05,0.981,17.0
25.0,0.16838717460632324,0.05,0.981,17.0
5.0,0.032607078552246094,0.05,0.981,17.0
1.0,0.007200002670288086,0.05,0.981,17.0
0.2,0.0021369457244873047,0.05,0.981,17.0
0.04,0.0009119510650634766,0.05,0.9795,17.0
0.008,0.0006859302520751953,0.05,0.9825,17.0
0.0016,0.0005519390106201172,0.05,0.982,17.0
625.0,1.5505709648132324,0.05,0.879,18.0
125.0,0.33542609214782715,0.05,0.8785,18.0
25.0,0.05300283432006836,0.05,0.8785,18.0
5.0,0.013785839080810547,0.05,0.8785,18.0
1.0,0.003973960876464844,0.05,0.8785,18.0
0.2,0.001444101333618164,0.05,0.8785,18.0
0.04,0.0007569789886474609,0.05,0.878,18.0
0.008,0.0005788803100585938,0.05,0.847,18.0
0.0016,0.0005261898040771484,0.05,0.847,18.0
625.0,2.9933900833129883,0.05,0.9845,19.0
125.0,0.941540002822876,0.05,0.984,19.0
25.0,0.11857199668884277,0.05,0.9845,19.0
5.0,0.025295019149780273,0.05,0.9845,19.0
1.0,0.006021976470947266,0.05,0.9845,19.0
0.2,0.0019450187683105469,0.05,0.9845,19.0
0.04,0.0008411407470703125,0.05,0.9805,19.0
0.008,0.0006060600280761719,0.05,0.98,19.0
0.0016,0.0005469322204589844,0.05,0.9735,19.0
625.0,2.770550012588501,0.05,0.983,20.0
125.0,0.5671229362487793,0.05,0.9835,20.0
25.0,0.10577106475830078,0.05,0.983,20.0
5.0,0.025110960006713867,0.05,0.9825,20.0
1.0,0.007244110107421875,0.05,0.9825,20.0
0.2,0.002104043960571289,0.05,0.9825,20.0
0.04,0.0009641647338867188,0.05,0.975,20.0
0.008,0.0006668567657470703,0.05,0.976,20.0
0.0016,0.0005650520324707031,0.05,0.9665,20.0
625.0,2.0283091068267822,0.05,0.9785,21.0
125.0,0.4339289665222168,0.05,0.9785,21.0
25.0,0.08456611633300781,0.05,0.979,21.0
5.0,0.017014026641845703,0.05,0.9795,21.0
1.0,0.005036830902099609,0.05,0.979,21.0
0.2,0.0019137859344482422,0.05,0.9795,21.0
0.04,0.00086212158203125,0.05,0.9795,21.0
0.008,0.000640869140625,0.05,0.978,21.0
0.0016,0.0005619525909423828,0.05,0.9795,21.0
625.0,2.7761330604553223,0.05,0.7515,22.0
125.0,0.3895530700683594,0.05,0.747,22.0
25.0,0.08384108543395996,0.05,0.746,22.0
5.0,0.01690196990966797,0.05,0.746,22.0
1.0,0.0043408870697021484,0.05,0.746,22.0
0.2,0.0014939308166503906,0.05,0.746,22.0
0.04,0.0008089542388916016,0.05,0.746,22.0
0.008,0.0006260871887207031,0.05,0.741,22.0
0.0016,0.0005609989166259766,0.05,0.725,22.0
625.0,2.6863880157470703,0.05,0.964,23.0
125.0,0.6951630115509033,0.05,0.9675,23.0
25.0,0.24729585647583008,0.05,0.9675,23.0
5.0,0.05549502372741699,0.05,0.9675,23.0
1.0,0.004793882369995117,0.05,0.9675,23.0
0.2,0.0015041828155517578,0.05,0.9675,23.0
0.04,0.0009589195251464844,0.05,0.9665,23.0
0.008,0.0006289482116699219,0.05,0.9645,23.0
0.0016,0.0005831718444824219,0.05,0.9485,23.0
625.0,2.580374002456665,0.05,0.91,24.0
125.0,0.4064218997955322,0.05,0.9095,24.0
25.0,0.0936281681060791,0.05,0.9095,24.0
5.0,0.01893901824951172,0.05,0.9095,24.0
1.0,0.0047910213470458984,0.05,0.9095,24.0
0.2,0.00177001953125,0.05,0.9095,24.0
0.04,0.0009739398956298828,0.05,0.9095,24.0
0.008,0.0006039142608642578,0.05,0.906,24.0
0.0016,0.0005810260772705078,0.05,0.894,24.0
625.0,2.663680076599121,0.05,0.98,25.0
125.0,0.6476659774780273,0.05,0.9795,25.0
25.0,0.08173584938049316,0.05,0.9795,25.0
5.0,0.023085832595825195,0.05,0.9795,25.0
1.0,0.004976034164428711,0.05,0.9795,25.0
0.2,0.002134084701538086,0.05,0.9815,25.0
0.04,0.0011000633239746094,0.05,0.9815,25.0
0.008,0.0006661415100097656,0.05,0.98,25.0
0.0016,0.0005788803100585938,0.05,0.971,25.0
625.0,2.3887369632720947,0.05,0.973,26.0
125.0,0.40810608863830566,0.05,0.973,26.0
25.0,0.10503602027893066,0.05,0.973,26.0
5.0,0.01952385902404785,0.05,0.973,26.0
1.0,0.013648033142089844,0.05,0.973,26.0
0.2,0.0028090476989746094,0.05,0.973,26.0
0.04,0.0010411739349365234,0.05,0.973,26.0
0.008,0.0006229877471923828,0.05,0.973,26.0
0.0016,0.0005838871002197266,0.05,0.9575,26.0
625.0,2.430795192718506,0.05,0.9865,27.0
125.0,0.47943902015686035,0.05,0.984,27.0
25.0,0.10438013076782227,0.05,0.9835,27.0
5.0,0.021824121475219727,0.05,0.9835,27.0
1.0,0.0057561397552490234,0.05,0.9835,27.0
0.2,0.001692056655883789,0.05,0.9835,27.0
0.04,0.0008358955383300781,0.05,0.9885,27.0
0.008,0.0006411075592041016,0.05,0.9865,27.0
0.0016,0.0005609989166259766,0.05,0.9835,27.0
625.0,3.210434913635254,0.05,0.977,28.0
125.0,0.4934840202331543,0.05,0.978,28.0
25.0,0.07967591285705566,0.05,0.978,28.0
5.0,0.017952919006347656,0.05,0.978,28.0
1.0,0.006119966506958008,0.05,0.978,28.0
0.2,0.001641988754272461,0.05,0.978,28.0
0.04,0.0009889602661132812,0.05,0.977,28.0
0.008,0.0006570816040039062,0.05,0.978,28.0
0.0016,0.0005691051483154297,0.05,0.933,28.0
625.0,2.2520079612731934,0.05,0.793,29.0
125.0,0.49731016159057617,0.05,0.7975,29.0
25.0,0.09185600280761719,0.05,0.799,29.0
5.0,0.019934892654418945,0.05,0.799,29.0
1.0,0.0039560794830322266,0.05,0.799,29.0
0.2,0.0016739368438720703,0.05,0.799,29.0
0.04,0.0007708072662353516,0.05,0.799,29.0
0.008,0.0006649494171142578,0.05,0.8075,29.0
0.0016,0.0005450248718261719,0.05,0.8045,29.0
625.0,1.8781840801239014,0.05,0.9045,30.0
125.0,0.9511699676513672,0.05,0.9035,30.0
25.0,0.08783102035522461,0.05,0.9025,30.0
5.0,0.020647048950195312,0.05,0.903,30.0
1.0,0.004744052886962891,0.05,0.903,30.0
0.2,0.001631021499633789,0.05,0.903,30.0
0.04,0.0008449554443359375,0.05,0.903,30.0
0.008,0.0006189346313476562,0.05,0.8915,30.0
0.0016,0.0005638599395751953,0.05,0.839,30.0
625.0,2.312501907348633,0.05,0.9855,31.0
125.0,0.45206499099731445,0.05,0.987,31.0
25.0,0.10119009017944336,0.05,0.987,31.0
5.0,0.019456863403320312,0.05,0.987,31.0
1.0,0.006104946136474609,0.05,0.987,31.0
0.2,0.001958131790161133,0.05,0.987,31.0
0.04,0.0008900165557861328,0.05,0.987,31.0
0.008,0.0006380081176757812,0.05,0.9845,31.0
0.0016,0.0005729198455810547,0.05,0.981,31.0
625.0,2.2059950828552246,0.05,0.981,32.0
125.0,0.4053349494934082,0.05,0.9775,32.0
25.0,0.07095003128051758,0.05,0.9785,32.0
5.0,0.015182971954345703,0.05,0.9785,32.0
1.0,0.004173994064331055,0.05,0.9785,32.0
0.2,0.001867055892944336,0.05,0.9785,32.0
0.04,0.0007860660552978516,0.05,0.9785,32.0
0.008,0.0006358623504638672,0.05,0.973,32.0
0.0016,0.0005679130554199219,0.05,0.8135,32.0
625.0,2.424625873565674,0.05,0.949,33.0
125.0,0.5156331062316895,0.05,0.946,33.0
25.0,0.09726500511169434,0.05,0.946,33.0
5.0,0.0183258056640625,0.05,0.946,33.0
1.0,0.0047338008880615234,0.05,0.9455,33.0
0.2,0.0016891956329345703,0.05,0.9415,33.0
0.04,0.0008459091186523438,0.05,0.9415,33.0
0.008,0.0006530284881591797,0.05,0.944,33.0
0.0016,0.0005748271942138672,0.05,0.9155,33.0
625.0,2.7925620079040527,0.05,0.981,34.0
125.0,2.049551010131836,0.05,0.982,34.0
25.0,0.32893896102905273,0.05,0.982,34.0
5.0,0.06510400772094727,0.05,0.982,34.0
1.0,0.013448953628540039,0.05,0.982,34.0
0.2,0.0032041072845458984,0.05,0.982,34.0
0.04,0.0010111331939697266,0.05,0.982,34.0
0.008,0.0007359981536865234,0.05,0.982,34.0
0.0016,0.0006041526794433594,0.05,0.979,34.0
625.0,6.018538951873779,0.05,0.978,35.0
125.0,0.8545341491699219,0.05,0.976,35.0
25.0,0.6342000961303711,0.05,0.976,35.0
5.0,0.11024093627929688,0.05,0.976,35.0
1.0,0.007807016372680664,0.05,0.976,35.0
0.2,0.005747079849243164,0.05,0.976,35.0
0.04,0.0014579296112060547,0.05,0.976,35.0
0.008,0.0006711483001708984,0.05,0.977,35.0
0.0016,0.0005650520324707031,0.05,0.975,35.0
625.0,2.672136068344116,0.05,0.9395,36.0
125.0,1.2195119857788086,0.05,0.9425,36.0
25.0,0.15189099311828613,0.05,0.9425,36.0
5.0,0.028941869735717773,0.05,0.9425,36.0
1.0,0.007337808609008789,0.05,0.9425,36.0
0.2,0.0016400814056396484,0.05,0.9425,36.0
0.04,0.0007917881011962891,0.05,0.9375,36.0
0.008,0.0005791187286376953,0.05,0.9415,36.0
0.0016,0.0005159378051757812,0.05,0.9365,36.0
625.0,2.424497127532959,0.05,0.985,37.0
125.0,0.6283528804779053,0.05,0.9845,37.0
25.0,0.1191260814666748,0.05,0.9845,37.0
5.0,0.02706289291381836,0.05,0.9845,37.0
1.0,0.006001949310302734,0.05,0.9845,37.0
0.2,0.0020818710327148438,0.05,0.9845,37.0
0.04,0.0008890628814697266,0.05,0.9845,37.0
0.008,0.0006411075592041016,0.05,0.983,37.0
0.0016,0.0005540847778320312,0.05,0.98,37.0
625.0,1.9816980361938477,0.05,0.966,38.0
125.0,0.5280489921569824,0.05,0.968,38.0
25.0,0.0823369026184082,0.05,0.968,38.0
5.0,0.01883101463317871,0.05,0.9675,38.0
1.0,0.00456690788269043,0.05,0.9675,38.0
0.2,0.0016069412231445312,0.05,0.9675,38.0
0.04,0.0008120536804199219,0.05,0.9675,38.0
0.008,0.0006320476531982422,0.05,0.969,38.0
0.0016,0.0005629062652587891,0.05,0.917,38.0
625.0,3.1252849102020264,0.05,0.97,39.0
125.0,0.5063319206237793,0.05,0.971,39.0
25.0,0.08472585678100586,0.05,0.9705,39.0
5.0,0.018658876419067383,0.05,0.9705,39.0
1.0,0.004765987396240234,0.05,0.9705,39.0
0.2,0.0017199516296386719,0.05,0.9705,39.0
0.04,0.0009400844573974609,0.05,0.9705,39.0
0.008,0.0006220340728759766,0.05,0.972,39.0
0.0016,0.0005679130554199219,0.05,0.951,39.0
625.0,2.7681519985198975,0.05,0.975,40.0
125.0,0.49202513694763184,0.05,0.98,40.0
25.0,0.10428881645202637,0.05,0.98,40.0
5.0,0.014889001846313477,0.05,0.98,40.0
1.0,0.005570888519287109,0.05,0.98,40.0
0.2,0.0016200542449951172,0.05,0.98,40.0
0.04,0.0009219646453857422,0.05,0.98,40.0
0.008,0.0006620883941650391,0.05,0.9795,40.0
0.0016,0.0005571842193603516,0.05,0.9685,40.0
625.0,2.7181949615478516,0.05,0.9765,41.0
125.0,0.5237531661987305,0.05,0.975,41.0
25.0,0.12536001205444336,0.05,0.9755,41.0
5.0,0.02383112907409668,0.05,0.9755,41.0
1.0,0.005305051803588867,0.05,0.975,41.0
0.2,0.0019609928131103516,0.05,0.975,41.0
0.04,0.0008668899536132812,0.05,0.976,41.0
0.008,0.0006620883941650391,0.05,0.9745,41.0
0.0016,0.0006301403045654297,0.05,0.958,41.0
625.0,2.470667839050293,0.05,0.9795,42.0
125.0,0.5016379356384277,0.05,0.9795,42.0
