C,comp_time,outlier_ratio,test_accuracy,timeout,trial
0.0016,0.029526948928833008,0.05,0.976,False,6.0
625.0,0.03420400619506836,0.05,0.952,False,7.0
125.0,0.03199005126953125,0.05,0.952,False,7.0
25.0,0.031642913818359375,0.05,0.952,False,7.0
5.0,0.03197288513183594,0.05,0.952,False,7.0
1.0,0.030445098876953125,0.05,0.956,False,7.0
0.2,0.030098915100097656,0.05,0.963,False,7.0
0.04,0.030703067779541016,0.05,0.969,False,7.0
0.008,0.030688047409057617,0.05,0.971,False,7.0
0.0016,0.029592037200927734,0.05,0.9765,False,7.0
625.0,0.03396010398864746,0.05,0.985,False,8.0
125.0,0.033854007720947266,0.05,0.985,False,8.0
25.0,0.03493690490722656,0.05,0.985,False,8.0
5.0,0.03250002861022949,0.05,0.985,False,8.0
1.0,0.03279399871826172,0.05,0.971,False,8.0
0.2,0.031248807907104492,0.05,0.9715,False,8.0
0.04,0.03113412857055664,0.05,0.978,False,8.0
0.008,0.03279614448547363,0.05,0.981,False,8.0
0.0016,0.07619404792785645,0.05,0.0,False,8.0
625.0,0.03355002403259277,0.05,0.9045,False,9.0
125.0,0.03422689437866211,0.05,0.9035,False,9.0
25.0,0.0330350399017334,0.05,0.9035,False,9.0
5.0,0.03231310844421387,0.05,0.9035,False,9.0
1.0,0.03380990028381348,0.05,0.907,False,9.0
0.2,0.032118797302246094,0.05,0.9795,False,9.0
0.04,0.03381705284118652,0.05,0.9825,False,9.0
0.008,0.03420400619506836,0.05,0.983,False,9.0
0.0016,0.031044960021972656,0.05,0.985,False,9.0
625.0,0.032089948654174805,0.05,0.9605,False,10.0
125.0,0.030849933624267578,0.05,0.9605,False,10.0
25.0,0.0302431583404541,0.05,0.9605,False,10.0
5.0,0.030385971069335938,0.05,0.9715,False,10.0
1.0,0.030178070068359375,0.05,0.967,False,10.0
0.2,0.03035902976989746,0.05,0.972,False,10.0
0.04,0.03029012680053711,0.05,0.9765,False,10.0
0.008,0.02997899055480957,0.05,0.974,False,10.0
0.0016,0.029842138290405273,0.05,0.9735,False,10.0
625.0,0.031941890716552734,0.05,0.9695,False,11.0
125.0,0.030556201934814453,0.05,0.9695,False,11.0
25.0,0.030657052993774414,0.05,0.9695,False,11.0
5.0,0.030564069747924805,0.05,0.9695,False,11.0
1.0,0.03076910972595215,0.05,0.981,False,11.0
0.2,0.030492067337036133,0.05,0.9835,False,11.0
0.04,0.03043198585510254,0.05,0.982,False,11.0
0.008,0.030303001403808594,0.05,0.9835,False,11.0
0.0016,0.031156063079833984,0.05,0.9815,False,11.0
625.0,0.03127098083496094,0.05,0.9625,False,12.0
125.0,0.03061985969543457,0.05,0.9625,False,12.0
25.0,0.03060293197631836,0.05,0.969,False,12.0
5.0,0.03100299835205078,0.05,0.972,False,12.0
1.0,0.03046894073486328,0.05,0.9785,False,12.0
0.2,0.030295133590698242,0.05,0.983,False,12.0
0.04,0.03030681610107422,0.05,0.9825,False,12.0
0.008,0.030379056930541992,0.05,0.981,False,12.0
0.0016,0.029474973678588867,0.05,0.982,False,12.0
625.0,0.03165698051452637,0.05,0.948,False,13.0
125.0,0.03231477737426758,0.05,0.948,False,13.0
25.0,0.03345203399658203,0.05,0.954,False,13.0
5.0,0.03132200241088867,0.05,0.967,False,13.0
1.0,0.03171491622924805,0.05,0.966,False,13.0
0.2,0.031310081481933594,0.05,0.975,False,13.0
0.04,0.03125596046447754,0.05,0.9745,False,13.0
0.008,0.03007984161376953,0.05,0.9795,False,13.0
0.0016,0.030040979385375977,0.05,0.971,False,13.0
625.0,0.03261899948120117,0.05,0.925,False,14.0
125.0,0.03223705291748047,0.05,0.925,False,14.0
25.0,0.03412795066833496,0.05,0.925,False,14.0
5.0,0.03342413902282715,0.05,0.925,False,14.0
1.0,0.032399892807006836,0.05,0.9175,False,14.0
0.2,0.03343915939331055,0.05,0.915,False,14.0
0.04,0.034349918365478516,0.05,0.981,False,14.0
0.008,0.03379702568054199,0.05,0.982,False,14.0
0.0016,0.03282785415649414,0.05,0.981,False,14.0
625.0,0.029970169067382812,0.05,0.965,False,15.0
125.0,0.03020310401916504,0.05,0.965,False,15.0
25.0,0.03027200698852539,0.05,0.965,False,15.0
5.0,0.031248092651367188,0.05,0.9655,False,15.0
1.0,0.03034806251525879,0.05,0.964,False,15.0
0.2,0.029832124710083008,0.05,0.9625,False,15.0
0.04,0.029922962188720703,0.05,0.955,False,15.0
0.008,0.029857873916625977,0.05,0.955,False,15.0
0.0016,0.08196401596069336,0.05,0.0,False,15.0
625.0,0.03142499923706055,0.05,0.9525,False,16.0
125.0,0.032167911529541016,0.05,0.9525,False,16.0
25.0,0.030932188034057617,0.05,0.9525,False,16.0
5.0,0.0317990779876709,0.05,0.9525,False,16.0
1.0,0.03078007698059082,0.05,0.951,False,16.0
0.2,0.03220200538635254,0.05,0.949,False,16.0
0.04,0.031100988388061523,0.05,0.966,False,16.0
0.008,0.02968597412109375,0.05,0.963,False,16.0
0.0016,0.029269933700561523,0.05,0.962,False,16.0
625.0,0.032011985778808594,0.05,0.9725,False,17.0
125.0,0.031890869140625,0.05,0.9725,False,17.0
25.0,0.03190207481384277,0.05,0.9725,False,17.0
5.0,0.031161785125732422,0.05,0.9725,False,17.0
1.0,0.03169703483581543,0.05,0.9705,False,17.0
0.2,0.02992415428161621,0.05,0.9765,False,17.0
0.04,0.03166604042053223,0.05,0.9825,False,17.0
0.008,0.02952408790588379,0.05,0.982,False,17.0
0.0016,0.029458999633789062,0.05,0.9835,False,17.0
625.0,0.03189897537231445,0.05,0.9085,False,18.0
125.0,0.03129696846008301,0.05,0.9085,False,18.0
25.0,0.03258991241455078,0.05,0.9085,False,18.0
5.0,0.03131389617919922,0.05,0.9085,False,18.0
1.0,0.031466007232666016,0.05,0.9075,False,18.0
0.2,0.03087592124938965,0.05,0.907,False,18.0
0.04,0.03112506866455078,0.05,0.905,False,18.0
0.008,0.03230595588684082,0.05,0.9815,False,18.0
0.0016,0.031928062438964844,0.05,0.978,False,18.0
625.0,0.03040289878845215,0.05,0.974,False,19.0
125.0,0.03153395652770996,0.05,0.974,False,19.0
25.0,0.030244827270507812,0.05,0.974,False,19.0
5.0,0.030199050903320312,0.05,0.974,False,19.0
1.0,0.03013014793395996,0.05,0.9775,False,19.0
0.2,0.030662059783935547,0.05,0.9805,False,19.0
0.04,0.030157089233398438,0.05,0.98,False,19.0
0.008,0.030151844024658203,0.05,0.9845,False,19.0
0.0016,0.0297701358795166,0.05,0.9855,False,19.0
625.0,0.03225898742675781,0.05,0.9815,False,20.0
125.0,0.031868934631347656,0.05,0.9815,False,20.0
25.0,0.03161311149597168,0.05,0.9815,False,20.0
5.0,0.03328990936279297,0.05,0.9815,False,20.0
1.0,0.03145599365234375,0.05,0.9815,False,20.0
0.2,0.031625986099243164,0.05,0.9845,False,20.0
0.04,0.03032994270324707,0.05,0.976,False,20.0
0.008,0.03035902976989746,0.05,0.9745,False,20.0
0.0016,0.029803037643432617,0.05,0.975,False,20.0
625.0,0.03209209442138672,0.05,0.967,False,21.0
125.0,0.030622005462646484,0.05,0.967,False,21.0
25.0,0.031005859375,0.05,0.967,False,21.0
5.0,0.03094482421875,0.05,0.9715,False,21.0
1.0,0.031093120574951172,0.05,0.9775,False,21.0
0.2,0.03071880340576172,0.05,0.978,False,21.0
0.04,0.030398130416870117,0.05,0.9815,False,21.0
0.008,0.0307309627532959,0.05,0.981,False,21.0
0.0016,0.029757976531982422,0.05,0.982,False,21.0
625.0,0.03166699409484863,0.05,0.9765,False,22.0
125.0,0.03162384033203125,0.05,0.9765,False,22.0
25.0,0.031748056411743164,0.05,0.9765,False,22.0
5.0,0.031295061111450195,0.05,0.9765,False,22.0
1.0,0.03298497200012207,0.05,0.984,False,22.0
0.2,0.032891035079956055,0.05,0.982,False,22.0
0.04,0.031095027923583984,0.05,0.982,False,22.0
0.008,0.0310060977935791,0.05,0.984,False,22.0
0.0016,0.03130316734313965,0.05,0.9835,False,22.0
625.0,0.030718088150024414,0.05,0.9795,False,23.0
125.0,0.03115701675415039,0.05,0.9795,False,23.0
25.0,0.03225398063659668,0.05,0.979,False,23.0
5.0,0.030742168426513672,0.05,0.9775,False,23.0
1.0,0.03189396858215332,0.05,0.98,False,23.0
0.2,0.030411958694458008,0.05,0.982,False,23.0
0.04,0.03061199188232422,0.05,0.9815,False,23.0
0.008,0.030141115188598633,0.05,0.983,False,23.0
0.0016,0.029672861099243164,0.05,0.981,False,23.0
625.0,0.03299903869628906,0.05,0.978,False,24.0
125.0,0.03272199630737305,0.05,0.978,False,24.0
25.0,0.03133797645568848,0.05,0.978,False,24.0
5.0,0.031308889389038086,0.05,0.978,False,24.0
1.0,0.029874801635742188,0.05,0.9485,False,24.0
0.2,0.030189037322998047,0.05,0.9445,False,24.0
0.04,0.031321048736572266,0.05,0.9805,False,24.0
0.008,0.03284192085266113,0.05,0.9805,False,24.0
0.0016,0.03130006790161133,0.05,0.98,False,24.0
625.0,0.031625986099243164,0.05,0.9815,False,25.0
125.0,0.030805110931396484,0.05,0.9815,False,25.0
25.0,0.03090691566467285,0.05,0.9815,False,25.0
5.0,0.03221416473388672,0.05,0.9815,False,25.0
1.0,0.030621051788330078,0.05,0.9815,False,25.0
0.2,0.03073596954345703,0.05,0.9835,False,25.0
0.04,0.029978036880493164,0.05,0.982,False,25.0
0.008,0.030015945434570312,0.05,0.9825,False,25.0
0.0016,0.029619932174682617,0.05,0.983,False,25.0
625.0,0.03172492980957031,0.05,0.974,False,26.0
125.0,0.030946016311645508,0.05,0.974,False,26.0
25.0,0.030603885650634766,0.05,0.974,False,26.0
5.0,0.030537128448486328,0.05,0.974,False,26.0
1.0,0.03019094467163086,0.05,0.974,False,26.0
0.2,0.030348777770996094,0.05,0.9805,False,26.0
0.04,0.030379056930541992,0.05,0.9805,False,26.0
0.008,0.030485868453979492,0.05,0.982,False,26.0
0.0016,0.030476093292236328,0.05,0.984,False,26.0
625.0,0.032846927642822266,0.05,0.983,False,27.0
125.0,0.03193211555480957,0.05,0.983,False,27.0
25.0,0.03384208679199219,0.05,0.983,False,27.0
5.0,0.033891916275024414,0.05,0.983,False,27.0
1.0,0.03198409080505371,0.05,0.978,False,27.0
0.2,0.03152799606323242,0.05,0.974,False,27.0
0.04,0.030864953994750977,0.05,0.9875,False,27.0
0.008,0.06572699546813965,0.05,0.984,False,27.0
0.0016,0.029788970947265625,0.05,0.9805,False,27.0
625.0,0.032707929611206055,0.05,0.984,False,28.0
125.0,0.03418707847595215,0.05,0.984,False,28.0
25.0,0.03175091743469238,0.05,0.984,False,28.0
5.0,0.0320439338684082,0.05,0.984,False,28.0
1.0,0.03381204605102539,0.05,0.984,False,28.0
0.2,0.03150177001953125,0.05,0.9845,False,28.0
0.04,0.03270697593688965,0.05,0.985,False,28.0
0.008,0.029907941818237305,0.05,0.981,False,28.0
0.0016,0.031497955322265625,0.05,0.982,False,28.0
625.0,0.032234907150268555,0.05,0.979,False,29.0
125.0,0.03313493728637695,0.05,0.979,False,29.0
25.0,0.03206014633178711,0.05,0.979,False,29.0
5.0,0.03168201446533203,0.05,0.979,False,29.0
1.0,0.03183603286743164,0.05,0.979,False,29.0
0.2,0.031167984008789062,0.05,0.979,False,29.0
0.04,0.03139305114746094,0.05,0.983,False,29.0
0.008,0.031232118606567383,0.05,0.9865,False,29.0
0.0016,0.031162023544311523,0.05,0.984,False,29.0
625.0,0.031278133392333984,0.05,0.959,False,30.0
125.0,0.032356977462768555,0.05,0.959,False,30.0
25.0,0.033030033111572266,0.05,0.959,False,30.0
5.0,0.0309598445892334,0.05,0.959,False,30.0
1.0,0.030545949935913086,0.05,0.968,False,30.0
0.2,0.03141903877258301,0.05,0.9685,False,30.0
0.04,0.10154604911804199,0.05,0.0,False,30.0
0.008,0.03083205223083496,0.05,0.9745,False,30.0
0.0016,0.02863597869873047,0.05,0.0,False,30.0
625.0,0.03188896179199219,0.05,0.9825,False,31.0
125.0,0.03099513053894043,0.05,0.9825,False,31.0
25.0,0.03263998031616211,0.05,0.9825,False,31.0
5.0,0.03076004981994629,0.05,0.9825,False,31.0
1.0,0.03077411651611328,0.05,0.9835,False,31.0
0.2,0.030575990676879883,0.05,0.9835,False,31.0
0.04,0.030874967575073242,0.05,0.981,False,31.0
0.008,0.030617952346801758,0.05,0.987,False,31.0
0.0016,0.029607057571411133,0.05,0.9855,False,31.0
625.0,0.032150983810424805,0.05,0.976,False,32.0
125.0,0.033644914627075195,0.05,0.976,False,32.0
25.0,0.03125596046447754,0.05,0.976,False,32.0
5.0,0.03278303146362305,0.05,0.976,False,32.0
1.0,0.03134489059448242,0.05,0.976,False,32.0
0.2,0.03132295608520508,0.05,0.9765,False,32.0
0.04,0.031430959701538086,0.05,0.979,False,32.0
0.008,0.030037879943847656,0.05,0.9795,False,32.0
0.0016,0.031327009201049805,0.05,0.984,False,32.0
625.0,0.03514981269836426,0.05,0.93,False,33.0
125.0,0.03254103660583496,0.05,0.93,False,33.0
25.0,0.03199005126953125,0.05,0.93,False,33.0
5.0,0.033271074295043945,0.05,0.93,False,33.0
1.0,0.032525062561035156,0.05,0.929,False,33.0
0.2,0.032392024993896484,0.05,0.927,False,33.0
0.04,0.032202959060668945,0.05,0.9785,False,33.0
0.008,0.030810117721557617,0.05,0.979,False,33.0
0.0016,0.03060317039489746,0.05,0.976,False,33.0
625.0,0.030100107192993164,0.05,0.9825,False,34.0
125.0,0.030723094940185547,0.05,0.982,False,34.0
25.0,0.030006885528564453,0.05,0.982,False,34.0
5.0,0.030796051025390625,0.05,0.982,False,34.0
1.0,0.03109908103942871,0.05,0.982,False,34.0
0.2,0.02988600730895996,0.05,0.982,False,34.0
0.04,0.03003716468811035,0.05,0.9815,False,34.0
0.008,0.029777050018310547,0.05,0.983,False,34.0
0.0016,0.02981710433959961,0.05,0.982,False,34.0
625.0,0.030849933624267578,0.05,0.9795,False,35.0
125.0,0.030117034912109375,0.05,0.9795,False,35.0
25.0,0.030150890350341797,0.05,0.9795,False,35.0
5.0,0.030252933502197266,0.05,0.9795,False,35.0
1.0,0.03016185760498047,0.05,0.978,False,35.0
0.2,0.030551910400390625,0.05,0.9805,False,35.0
0.04,0.029176950454711914,0.05,0.9795,False,35.0
0.008,0.029335975646972656,0.05,0.979,False,35.0
0.0016,0.029227018356323242,0.05,0.975,False,35.0
625.0,0.03290200233459473,0.05,0.9465,False,36.0
125.0,0.032401084899902344,0.05,0.9465,False,36.0
25.0,0.03256082534790039,0.05,0.9465,False,36.0
5.0,0.03370404243469238,0.05,0.952,False,36.0
1.0,0.031148910522460938,0.05,0.9515,False,36.0
0.2,0.030749797821044922,0.05,0.952,False,36.0
0.04,0.03027200698852539,0.05,0.9545,False,36.0
0.008,0.030496835708618164,0.05,0.9735,False,36.0
0.0016,0.03070688247680664,0.05,0.9685,False,36.0
625.0,0.033084869384765625,0.05,0.98,False,37.0
125.0,0.033833980560302734,0.05,0.98,False,37.0
25.0,0.0345461368560791,0.05,0.976,False,37.0
5.0,0.03418397903442383,0.05,0.9795,False,37.0
1.0,0.03237199783325195,0.05,0.9825,False,37.0
0.2,0.03384685516357422,0.05,0.978,False,37.0
0.04,0.03206300735473633,0.05,0.985,False,37.0
0.008,0.030214786529541016,0.05,0.9815,False,37.0
0.0016,0.03232598304748535,0.05,0.967,False,37.0
625.0,0.03132796287536621,0.05,0.949,False,38.0
125.0,0.03165316581726074,0.05,0.949,False,38.0
25.0,0.031568050384521484,0.05,0.9505,False,38.0
5.0,0.031323909759521484,0.05,0.9505,False,38.0
1.0,0.03133392333984375,0.05,0.9455,False,38.0
0.2,0.031816959381103516,0.05,0.9495,False,38.0
0.04,0.03141593933105469,0.05,0.979,False,38.0
0.008,0.033022165298461914,0.05,0.982,False,38.0
0.0016,0.03101491928100586,0.05,0.982,False,38.0
625.0,0.03219103813171387,0.05,0.98,False,39.0
125.0,0.03470587730407715,0.05,0.98,False,39.0
25.0,0.031503915786743164,0.05,0.98,False,39.0
5.0,0.031607866287231445,0.05,0.98,False,39.0
1.0,0.03137993812561035,0.05,0.98,False,39.0
0.2,0.030433177947998047,0.05,0.9825,False,39.0
0.04,0.030572175979614258,0.05,0.9815,False,39.0
0.008,0.0306241512298584,0.05,0.9805,False,39.0
0.0016,0.028141021728515625,0.05,0.0,False,39.0
625.0,0.03224492073059082,0.05,0.9735,False,40.0
125.0,0.03227400779724121,0.05,0.9735,False,40.0
25.0,0.032768964767456055,0.05,0.9735,False,40.0
5.0,0.03151702880859375,0.05,0.9715,False,40.0
1.0,0.032994985580444336,0.05,0.973,False,40.0
0.2,0.0314488410949707,0.05,0.976,False,40.0
0.04,0.03096294403076172,0.05,0.9745,False,40.0
0.008,0.030302047729492188,0.05,0.9725,False,40.0
0.0016,0.08503413200378418,0.05,0.0,False,40.0
625.0,0.0316309928894043,0.05,0.976,False,41.0
125.0,0.030785799026489258,0.05,0.975,False,41.0
25.0,0.031048059463500977,0.05,0.9665,False,41.0
5.0,0.030375957489013672,0.05,0.9665,False,41.0
1.0,0.03040909767150879,0.05,0.9665,False,41.0
0.2,0.030406951904296875,0.05,0.9695,False,41.0
0.04,0.030153989791870117,0.05,0.976,False,41.0
0.008,0.029806852340698242,0.05,0.9805,False,41.0
0.0016,0.03142905235290527,0.05,0.9805,False,41.0
625.0,0.03205084800720215,0.05,0.973,False,42.0
125.0,0.034568071365356445,0.05,0.973,False,42.0
25.0,0.031913042068481445,0.05,0.9735,False,42.0
5.0,0.03176689147949219,0.05,0.9795,False,42.0
1.0,0.03323698043823242,0.05,0.9825,False,42.0
0.2,0.03032398223876953,0.05,0.981,False,42.0
0.04,0.030113935470581055,0.05,0.985,False,42.0
0.008,0.03138399124145508,0.05,0.9805,False,42.0
0.0016,0.03078484535217285,0.05,0.9825,False,42.0
625.0,0.031785011291503906,0.05,0.9645,False,43.0
125.0,0.03393983840942383,0.05,0.9645,False,43.0
25.0,0.03415203094482422,0.05,0.9625,False,43.0
5.0,0.0315089225769043,0.05,0.9645,False,43.0
1.0,0.03290295600891113,0.05,0.965,False,43.0
0.2,0.0343780517578125,0.05,0.965,False,43.0
0.04,0.03136420249938965,0.05,0.963,False,43.0
0.008,0.03085803985595703,0.05,0.971,False,43.0
0.0016,0.02982497215270996,0.05,0.9695,False,43.0
625.0,0.03245210647583008,0.05,0.982,False,44.0
125.0,0.032701969146728516,0.05,0.982,False,44.0
25.0,0.03307008743286133,0.05,0.982,False,44.0
5.0,0.03205990791320801,0.05,0.9815,False,44.0
1.0,0.03369498252868652,0.05,0.982,False,44.0
0.2,0.03251290321350098,0.05,0.983,False,44.0
0.04,0.030401229858398438,0.05,0.9845,False,44.0
0.008,0.030606985092163086,0.05,0.981,False,44.0
0.0016,0.031456947326660156,0.05,0.982,False,44.0
625.0,0.03753805160522461,0.05,0.8735,False,45.0
125.0,0.03340792655944824,0.05,0.8735,False,45.0
25.0,0.03255200386047363,0.05,0.8735,False,45.0
5.0,0.03265190124511719,0.05,0.8735,False,45.0
1.0,0.03265690803527832,0.05,0.874,False,45.0
0.2,0.031581878662109375,0.05,0.978,False,45.0
0.04,0.03302884101867676,0.05,0.98,False,45.0
0.008,0.03132319450378418,0.05,0.9795,False,45.0
0.0016,0.031137943267822266,0.05,0.98,False,45.0
625.0,0.03299283981323242,0.05,0.9715,False,46.0
125.0,0.03364300727844238,0.05,0.9715,False,46.0
25.0,0.03206300735473633,0.05,0.9715,False,46.0
5.0,0.03175711631774902,0.05,0.9715,False,46.0
1.0,0.030938148498535156,0.05,0.9715,False,46.0
0.2,0.03248786926269531,0.05,0.97,False,46.0
0.04,0.02985692024230957,0.05,0.9695,False,46.0
0.008,0.029805898666381836,0.05,0.9715,False,46.0
0.0016,0.028241872787475586,0.05,0.0,False,46.0
625.0,0.0664520263671875,0.05,0.9775,False,47.0
125.0,0.03142499923706055,0.05,0.9775,False,47.0
25.0,0.031736135482788086,0.05,0.9775,False,47.0
5.0,0.03060007095336914,0.05,0.9745,False,47.0
1.0,0.03052806854248047,0.05,0.9755,False,47.0
0.2,0.03066396713256836,0.05,0.9715,False,47.0
0.04,0.03050708770751953,0.05,0.972,False,47.0
0.008,0.030174970626831055,0.05,0.9755,False,47.0
0.0016,0.029473066329956055,0.05,0.9765,False,47.0
625.0,0.031152963638305664,0.05,0.9765,False,48.0
125.0,0.031929969787597656,0.05,0.9765,False,48.0
25.0,0.031118154525756836,0.05,0.9765,False,48.0
5.0,0.03175997734069824,0.05,0.9765,False,48.0
1.0,0.029865026473999023,0.05,0.9735,False,48.0
0.2,0.03104090690612793,0.05,0.984,False,48.0
0.04,0.03023219108581543,0.05,0.9775,False,48.0
0.008,0.029819965362548828,0.05,0.983,False,48.0
0.0016,0.029647111892700195,0.05,0.98,False,48.0
625.0,0.03289389610290527,0.05,0.978,False,49.0
125.0,0.03278493881225586,0.05,0.978,False,49.0
25.0,0.0314788818359375,0.05,0.978,False,49.0
5.0,0.03139185905456543,0.05,0.9825,False,49.0
1.0,0.03131914138793945,0.05,0.9875,False,49.0
0.2,0.032608985900878906,0.05,0.9865,False,49.0
0.04,0.03159499168395996,0.05,0.985,False,49.0
0.008,0.029803991317749023,0.05,0.986,False,49.0
0.0016,0.03116297721862793,0.05,0.985,False,49.0
625.0,0.0310518741607666,0.05,0.9605,False,50.0
125.0,0.030292034149169922,0.05,0.9605,False,50.0
25.0,0.030369997024536133,0.05,0.9605,False,50.0
5.0,0.03028702735900879,0.05,0.9605,False,50.0
1.0,0.030975818634033203,0.05,0.971,False,50.0
0.2,0.03185296058654785,0.05,0.965,False,50.0
0.04,0.029870986938476562,0.05,0.982,False,50.0
0.008,0.03025507926940918,0.05,0.981,False,50.0
0.0016,0.030638933181762695,0.05,0.9825,False,50.0
625.0,0.03181004524230957,0.05,0.949,False,51.0
125.0,0.0317380428314209,0.05,0.949,False,51.0
25.0,0.031785011291503906,0.05,0.954,False,51.0
5.0,0.03179788589477539,0.05,0.954,False,51.0
1.0,0.03292393684387207,0.05,0.949,False,51.0
0.2,0.03134894371032715,0.05,0.9555,False,51.0
0.04,0.030946016311645508,0.05,0.957,False,51.0
0.008,0.03216981887817383,0.05,0.9755,False,51.0
0.0016,0.03615403175354004,0.05,0.9765,False,51.0
625.0,0.0319671630859375,0.05,0.9655,False,52.0
125.0,0.03141593933105469,0.05,0.9655,False,52.0
25.0,0.03142094612121582,0.05,0.9655,False,52.0
5.0,0.031070947647094727,0.05,0.9675,False,52.0
1.0,0.030321836471557617,0.05,0.9755,False,52.0
0.2,0.032388925552368164,0.05,0.977,False,52.0
0.04,0.030284881591796875,0.05,0.98,False,52.0
0.008,0.030176877975463867,0.05,0.9835,False,52.0
0.0016,0.02996993064880371,0.05,0.9755,False,52.0
625.0,0.034132957458496094,0.05,0.9695,False,53.0
125.0,0.03357887268066406,0.05,0.9695,False,53.0
25.0,0.0337522029876709,0.05,0.9695,False,53.0
5.0,0.03270292282104492,0.05,0.975,False,53.0
1.0,0.03356504440307617,0.05,0.9875,False,53.0
0.2,0.031948089599609375,0.05,0.9875,False,53.0
0.04,0.03302192687988281,0.05,0.9855,False,53.0
0.008,0.031494140625,0.05,0.9845,False,53.0
0.0016,0.030736923217773438,0.05,0.984,False,53.0
625.0,0.034158945083618164,0.05,0.976,False,54.0
125.0,0.03139781951904297,0.05,0.976,False,54.0
25.0,0.030537843704223633,0.05,0.976,False,54.0
5.0,0.032727956771850586,0.05,0.976,False,54.0
1.0,0.03043198585510254,0.05,0.976,False,54.0
0.2,0.030971050262451172,0.05,0.977,False,54.0
0.04,0.030520200729370117,0.05,0.9765,False,54.0
0.008,0.02997899055480957,0.05,0.977,False,54.0
0.0016,0.03118300437927246,0.05,0.974,False,54.0
625.0,0.06787800788879395,0.05,0.987,False,55.0
