VaR,comp_time,nu,outlier_ratio,test_accuracy,tr-CVaR,trial
-4.253941471824957,0.030664920806884766,0.5,0.05,0.985,-129.75814561857737,9.0
-3.7857139188142312,0.037734031677246094,0.4,0.05,0.983,-89.27585298225623,9.0
-3.324547671571718,0.03741812705993652,0.29999999999999993,0.05,0.9845,-53.946348249134736,9.0
-2.5842991531217283,0.031043052673339844,0.19999999999999996,0.05,0.9825,-25.476238928994043,9.0
-1.301756223416862,0.03187704086303711,0.1,0.05,0.982,-2.8471468690803636,9.0
-7.264819199961873,0.03623604774475098,0.9,0.05,0.98,-347.0282208244567,10.0
-5.924441406253868,0.03652811050415039,0.8,0.05,0.9805,-284.3962013251681,10.0
-5.249336355556939,0.030122041702270508,0.7,0.05,0.9825,-229.11245571991245,10.0
-4.763653708501783,0.03479719161987305,0.6,0.05,0.982,-178.29179341311573,10.0
-4.523983145782499,0.032549142837524414,0.5,0.05,0.982,-131.67536543307415,10.0
-4.053748618433295,0.03262495994567871,0.4,0.05,0.982,-88.71726410300943,10.0
-3.4123261539994965,0.028998136520385742,0.29999999999999993,0.05,0.981,-51.69738663221213,10.0
-2.5623605660800512,0.02874016761779785,0.19999999999999996,0.05,0.9795,-21.384624864145827,10.0
-1.2104666554634171,0.04119992256164551,0.1,0.05,0.9725,-4.803080657751302,10.0
-7.719087268887236,0.0369110107421875,0.9,0.05,0.9645,-366.61151245025485,11.0
-6.276858341259723,0.03482484817504883,0.8,0.05,0.981,-296.3911980373923,11.0
-5.535816490592116,0.03765988349914551,0.7,0.05,0.9805,-238.13357317767947,11.0
-5.009832151962183,0.031410932540893555,0.6,0.05,0.981,-185.39935836681016,11.0
-4.589125449808082,0.03155398368835449,0.5,0.05,0.9815,-137.9106077703911,11.0
-3.9065008262703658,0.033338069915771484,0.4,0.05,0.981,-96.12940471362484,11.0
-3.492390157187568,0.03281998634338379,0.29999999999999993,0.05,0.9825,-58.94325384480044,11.0
-2.779660627871584,0.02963995933532715,0.19999999999999996,0.05,0.9845,-27.53097447110111,11.0
-1.7155333246674782,0.028602123260498047,0.1,0.05,0.9825,-5.17748691937836,11.0
-6.653466942292849,0.039811134338378906,0.9,0.05,0.978,-319.30363477602475,12.0
-5.981862881382304,0.034986019134521484,0.8,0.05,0.9655,-260.1074926616954,12.0
-5.374485981512061,0.032058000564575195,0.7,0.05,0.969,-203.6622304772166,12.0
-4.777868127396578,0.03215909004211426,0.6,0.05,0.971,-153.33611453311406,12.0
-4.031628047667539,0.02711200714111328,0.5,0.05,0.978,-109.70311622021039,12.0
-3.1630478246225557,0.02969813346862793,0.4,0.05,0.9685,-74.1552675184404,12.0
-2.8377849702801714,0.033933162689208984,0.29999999999999993,0.05,0.97,-44.25545870063774,12.0
-2.194818659639966,0.033959150314331055,0.19999999999999996,0.05,0.969,-18.23930766938333,12.0
-0.9957470073588746,0.02550792694091797,0.1,0.05,0.9725,-2.955581386088779,12.0
-7.480279359719979,0.050186872482299805,0.9,0.05,0.9425,-333.7108036260086,13.0
-5.92705069439984,0.03414297103881836,0.8,0.05,0.967,-267.4332013272108,13.0
-5.418137069859596,0.03023505210876465,0.7,0.05,0.968,-210.44051602244394,13.0
-4.87916195991247,0.028130054473876953,0.6,0.05,0.965,-159.34650220318983,13.0
-3.8652671844717523,0.03500199317932129,0.5,0.05,0.972,-115.49477905869561,13.0
-3.0647168240676077,0.03650403022766113,0.4,0.05,0.974,-81.04840086868947,13.0
-2.7968526197490227,0.02999711036682129,0.29999999999999993,0.05,0.9725,-51.7369253083037,13.0
-2.3515096064884617,0.030430078506469727,0.19999999999999996,0.05,0.9725,-25.659054115648395,13.0
-1.5427849021272533,0.030786991119384766,0.1,0.05,0.975,-5.90567292794546,13.0
-7.189443788036245,0.031024932861328125,0.9,0.05,0.971,-307.38037980053434,14.0
-5.857387525291221,0.035989999771118164,0.8,0.05,0.98,-243.58822918147735,14.0
-5.253227693162129,0.029800891876220703,0.7,0.05,0.98,-187.62604899409916,14.0
-4.466224386568803,0.03105616569519043,0.6,0.05,0.981,-139.70967604153023,14.0
-3.7059333999114275,0.03424787521362305,0.5,0.05,0.9785,-98.60428773858294,14.0
-3.485295813403596,0.031031131744384766,0.4,0.05,0.9785,-62.669461874456815,14.0
-2.566090232117653,0.0348660945892334,0.29999999999999993,0.05,0.983,-32.4893628772243,14.0
-1.6232354718739213,0.024869918823242188,0.19999999999999996,0.05,0.9825,-10.806117343402821,14.0
-0.5279711526406929,0.027889013290405273,0.1,0.05,0.981,0.6931110146012998,14.0
-6.5764081308954765,0.03287911415100098,0.9,0.05,0.973,-343.4849732151819,15.0
-5.929991834285497,0.03151297569274902,0.8,0.05,0.9785,-280.3785446434801,15.0
-5.165392625239614,0.036151885986328125,0.7,0.05,0.976,-225.14675384686572,15.0
-4.910257325062827,0.032788991928100586,0.6,0.05,0.9715,-175.10054481333057,15.0
-4.326408265169855,0.03026604652404785,0.5,0.05,0.975,-130.1662072437565,15.0
-3.9390268959146284,0.03362107276916504,0.4,0.05,0.976,-89.25952274575384,15.0
-3.0918682101717136,0.041146039962768555,0.29999999999999993,0.05,0.9755,-54.54208819716448,15.0
-2.577250894080348,0.03446316719055176,0.19999999999999996,0.05,0.9735,-26.047643134883348,15.0
-1.6006011386811665,0.0300290584564209,0.1,0.05,0.9735,-5.261815299371975,15.0
-6.483227108486099,0.03589510917663574,0.9,0.05,0.9765,-273.21041461900626,16.0
-5.2471662679497655,0.03386998176574707,0.8,0.05,0.981,-216.78781022960766,16.0
-4.552777790597934,0.03599214553833008,0.7,0.05,0.983,-167.32637990666794,16.0
-3.992018391424998,0.02951788902282715,0.6,0.05,0.9815,-123.98641794420814,16.0
-3.4431749393875295,0.02960205078125,0.5,0.05,0.9815,-87.4410347142465,16.0
-2.752397544443204,0.030999183654785156,0.4,0.05,0.982,-57.07667623687548,16.0
-2.397008031070607,0.066802978515625,0.29999999999999993,0.05,0.9825,-31.317524694549846,16.0
-1.9007849400962975,0.039237022399902344,0.19999999999999996,0.05,0.982,-9.626560130389073,16.0
-0.43335283563711074,0.0396881103515625,0.1,0.05,0.9715,4.1029349713603835,16.0
-7.088437187534524,0.03188490867614746,0.9,0.05,0.975,-339.3715748893321,17.0
-6.262873430867654,0.034976959228515625,0.8,0.05,0.9805,-272.5087119960109,17.0
-5.385603018656782,0.03670501708984375,0.7,0.05,0.982,-213.86936275110315,17.0
-4.613336260069566,0.03274703025817871,0.6,0.05,0.982,-163.3729195629233,17.0
-4.341600180121369,0.03388786315917969,0.5,0.05,0.983,-118.45946229194628,17.0
-3.649187357240338,0.03322482109069824,0.4,0.05,0.984,-78.44937385295077,17.0
-3.291404944318138,0.03458714485168457,0.29999999999999993,0.05,0.9835,-44.023349761609595,17.0
-2.315031940262312,0.032920122146606445,0.19999999999999996,0.05,0.984,-15.207942496191018,17.0
-0.9259020948140477,0.04828000068664551,0.1,0.05,0.9745,-0.5272300555834164,17.0
-6.779742254059042,0.040158987045288086,0.9,0.05,0.971,-320.4162120300238,18.0
-5.9706475562886,0.04008221626281738,0.8,0.05,0.9745,-256.8984175092516,18.0
-5.200018045185603,0.04269003868103027,0.7,0.05,0.9765,-201.45039565254507,18.0
-4.7678223134041104,0.03786015510559082,0.6,0.05,0.9775,-151.7635334308917,18.0
-4.356911871304167,0.03372001647949219,0.5,0.05,0.979,-106.42906370713503,18.0
-3.620128044780987,0.028634071350097656,0.4,0.05,0.98,-66.68842234076457,18.0
-2.4785319957001537,0.029373884201049805,0.29999999999999993,0.05,0.9775,-34.291619241723346,18.0
-1.587894685792109,0.025019168853759766,0.19999999999999996,0.05,0.979,-14.071354716538176,18.0
-0.6622468369876284,0.02818584442138672,0.1,0.05,0.9735,-2.106136985948792,18.0
-7.069200739949685,0.03526711463928223,0.9,0.05,0.983,-361.0120651965365,19.0
-5.990824605684562,0.046072959899902344,0.8,0.05,0.983,-295.9523391036889,19.0
-5.402431296784117,0.0325930118560791,0.7,0.05,0.9845,-239.38064729828216,19.0
-4.971946917873991,0.034950971603393555,0.6,0.05,0.9845,-187.3704090941829,19.0
-4.561831748710935,0.04242396354675293,0.5,0.05,0.9855,-139.35007388978974,19.0
-4.118763941807059,0.031248092651367188,0.4,0.05,0.986,-96.02965373635443,19.0
-3.3887464974060326,0.03739213943481445,0.29999999999999993,0.05,0.9845,-58.013536913523026,19.0
-2.879974607260813,0.03765392303466797,0.19999999999999996,0.05,0.985,-26.137472069512803,19.0
-1.6778393581905582,0.032644033432006836,0.1,0.05,0.9805,-4.402331054984421,19.0
-6.847895012725047,0.03122401237487793,0.9,0.05,0.9725,-313.5986695769898,20.0
-5.830860439843867,0.03240704536437988,0.8,0.05,0.973,-250.4299491258605,20.0
-5.18660446658841,0.03550100326538086,0.7,0.05,0.977,-196.30877836844388,20.0
-4.406773253472267,0.02903604507446289,0.6,0.05,0.9805,-149.3864493945332,20.0
-3.8772950964714696,0.04124593734741211,0.5,0.05,0.9835,-107.84437944345066,20.0
-3.2534731982809966,0.057615041732788086,0.4,0.05,0.9725,-76.06467552525106,20.0
-2.8782678279245792,0.03322315216064453,0.29999999999999993,0.05,0.975,-45.68626618567171,20.0
-2.313456954077762,0.030196189880371094,0.19999999999999996,0.05,0.974,-19.055178402387195,20.0
-1.1149302283907756,0.03267192840576172,0.1,0.05,0.984,-2.1216797538679666,20.0
-7.157640256377004,0.04221796989440918,0.9,0.05,0.979,-325.85506660557206,21.0
-6.0791042572199565,0.0423579216003418,0.8,0.05,0.971,-258.2735392171635,21.0
-5.2720680583262105,0.031677961349487305,0.7,0.05,0.9785,-202.61385615236648,21.0
-4.598702227002048,0.04050612449645996,0.6,0.05,0.981,-153.38549433723892,21.0
-4.095194969134057,0.03592491149902344,0.5,0.05,0.9785,-109.85613756582993,21.0
-3.7215888786377866,0.03403306007385254,0.4,0.05,0.9795,-70.1650591045047,21.0
-2.794906375380504,0.029443979263305664,0.29999999999999993,0.05,0.981,-38.847295206879416,21.0
-1.7651276733588832,0.029542922973632812,0.19999999999999996,0.05,0.9815,-14.704800401888773,21.0
-0.7769927426187648,0.028694868087768555,0.1,0.05,0.977,-2.5443261669700235,21.0
-8.02332725846262,0.03620600700378418,0.9,0.05,0.939,-361.919430948555,22.0
-6.386055063285001,0.03840208053588867,0.8,0.05,0.9715,-291.69238488574246,22.0
-5.69696331744069,0.032171010971069336,0.7,0.05,0.982,-230.41976841467383,22.0
-5.057840007720105,0.038496971130371094,0.6,0.05,0.984,-176.91919695890792,22.0
-4.493662832430015,0.030809879302978516,0.5,0.05,0.9835,-129.38390562008414,22.0
-3.9474635175815767,0.03310894966125488,0.4,0.05,0.983,-86.94353182409596,22.0
-3.1105855152754964,0.04051494598388672,0.29999999999999993,0.05,0.9825,-52.29587381206691,22.0
-2.570414568264547,0.02947402000427246,0.19999999999999996,0.05,0.982,-24.212533584583795,22.0
-1.3015885891004755,0.029325008392333984,0.1,0.05,0.982,-4.0738773755775615,22.0
-6.88230416796195,0.03996396064758301,0.9,0.05,0.9785,-345.1397533880409,23.0
-6.121157242837579,0.046669960021972656,0.8,0.05,0.981,-281.1506688357851,23.0
-5.495142031481983,0.03904008865356445,0.7,0.05,0.9775,-222.90619732663052,23.0
-4.9936476077155705,0.030974864959716797,0.6,0.05,0.982,-170.4810512676709,23.0
-4.405501564584235,0.03662395477294922,0.5,0.05,0.9805,-124.36281886481919,23.0
-3.7001453669083273,0.02799391746520996,0.4,0.05,0.983,-82.90692003913331,23.0
-3.152271077972497,0.034233808517456055,0.29999999999999993,0.05,0.9825,-48.59287642851644,23.0
-2.3582483999289874,0.04352402687072754,0.19999999999999996,0.05,0.98,-20.230787626230075,23.0
-1.1952007247458514,0.02859807014465332,0.1,0.05,0.9835,-1.5607122888591896,23.0
-6.847350669074192,0.05191302299499512,0.9,0.05,0.956,-326.4835086211998,24.0
-6.0976551708791,0.03185296058654785,0.8,0.05,0.9625,-262.27157480195496,24.0
-5.340992262709125,0.06731009483337402,0.7,0.05,0.9735,-205.76164544374697,24.0
-4.476395523098583,0.04703497886657715,0.6,0.05,0.983,-157.8238964463423,24.0
-3.9887218350995535,0.031174898147583008,0.5,0.05,0.9805,-115.21827858283578,24.0
-3.254669082753235,0.030682086944580078,0.4,0.05,0.98,-79.54616790012537,24.0
-2.7492380379105135,0.02973008155822754,0.29999999999999993,0.05,0.98,-50.01682054281851,24.0
-2.3798078338806357,0.02921319007873535,0.19999999999999996,0.05,0.98,-24.34549046309378,24.0
-1.6132313675210324,0.03133797645568848,0.1,0.05,0.9805,-4.019395577680163,24.0
-6.381189756484761,0.03966498374938965,0.9,0.05,0.9745,-325.86766014304106,25.0
-5.337398342891561,0.04598593711853027,0.8,0.05,0.983,-268.8395346726004,25.0
-4.978521856970978,0.03799605369567871,0.7,0.05,0.983,-217.49985391437536,25.0
-4.671435569037518,0.03544902801513672,0.6,0.05,0.983,-169.53884324258343,25.0
-4.222504972708929,0.0324549674987793,0.5,0.05,0.983,-125.03630550339102,25.0
-3.8128510189836304,0.027875900268554688,0.4,0.05,0.9835,-84.75777593974065,25.0
-3.1794655507144136,0.02822399139404297,0.29999999999999993,0.05,0.9835,-49.069066516115534,25.0
-2.281852945751328,0.029268980026245117,0.19999999999999996,0.05,0.982,-20.23575021304027,25.0
-1.018604607616688,0.036891937255859375,0.1,0.05,0.9805,-4.279083893930391,25.0
-6.673563986255007,0.03768587112426758,0.9,0.05,0.9655,-323.785485606245,26.0
-5.541242782099139,0.03571796417236328,0.8,0.05,0.9815,-262.65255357995494,26.0
-4.965163076140857,0.04023909568786621,0.7,0.05,0.982,-210.19798805541754,26.0
-4.42476635796009,0.03198599815368652,0.6,0.05,0.9825,-163.7021541330983,26.0
-4.06429932233292,0.030937910079956055,0.5,0.05,0.983,-120.82612771066121,26.0
-3.5800474635253465,0.030418872833251953,0.4,0.05,0.982,-82.75527582374282,26.0
-3.111396047556359,0.02854609489440918,0.29999999999999993,0.05,0.9845,-48.76436292693413,26.0
-2.383355468082172,0.02925586700439453,0.19999999999999996,0.05,0.985,-20.293216084155,26.0
-1.247246282275308,0.03211402893066406,0.1,0.05,0.98,-2.3519217864245157,26.0
-6.60924919689037,0.03743290901184082,0.9,0.05,0.986,-314.7406468653322,27.0
-6.08537435207181,0.03140592575073242,0.8,0.05,0.9865,-251.56005415579529,27.0
-5.1466056821409145,0.04028797149658203,0.7,0.05,0.9845,-196.7080365973497,27.0
-4.651967747032212,0.03007793426513672,0.6,0.05,0.9865,-148.12692009447517,27.0
-3.8922301550691687,0.034774065017700195,0.5,0.05,0.986,-106.70670181406943,27.0
-3.4080826547539846,0.03456878662109375,0.4,0.05,0.988,-70.2076621586421,27.0
-2.645313443778246,0.03125119209289551,0.29999999999999993,0.05,0.983,-40.4142684743102,27.0
-1.991867306012088,0.02850508689880371,0.19999999999999996,0.05,0.988,-17.266776240515203,27.0
-1.1246233808290163,0.04376697540283203,0.1,0.05,0.974,-3.1885151713138438,27.0
-6.373951043403666,0.04250907897949219,0.9,0.05,0.981,-329.83049804546476,28.0
-5.784778258482854,0.04071497917175293,0.8,0.05,0.982,-269.68124845216596,28.0
-5.4529002850880515,0.03338313102722168,0.7,0.05,0.9825,-214.01330971465273,28.0
-4.742026368277266,0.03133106231689453,0.6,0.05,0.9825,-163.7378239042492,28.0
-4.238535693551074,0.03176712989807129,0.5,0.05,0.981,-118.91456890134269,28.0
-3.627391163969587,0.029773950576782227,0.4,0.05,0.9835,-78.8801522066009,28.0
-3.2835016205513425,0.032996177673339844,0.29999999999999993,0.05,0.9825,-44.156257022817336,28.0
-2.130220813318822,0.03268694877624512,0.19999999999999996,0.05,0.984,-16.152351726408476,28.0
-0.9206934302417022,0.04240298271179199,0.1,0.05,0.984,-1.3475754607169321,28.0
-7.286733377066974,0.03497004508972168,0.9,0.05,0.981,-339.5113826847526,29.0
-6.036363278642019,0.03192281723022461,0.8,0.05,0.984,-272.5657719180478,29.0
-5.232901690735642,0.03626108169555664,0.7,0.05,0.9835,-216.18525837595746,29.0
-4.690907648031227,0.027296066284179688,0.6,0.05,0.985,-167.17945360209626,29.0
-3.9802370086828747,0.050753116607666016,0.5,0.05,0.984,-123.41685562967628,29.0
-3.5548446755362617,0.03635096549987793,0.4,0.05,0.984,-86.10066166966001,29.0
-2.9977439730296447,0.034217119216918945,0.29999999999999993,0.05,0.985,-53.461924850306545,29.0
-2.4059254501215186,0.036010026931762695,0.19999999999999996,0.05,0.982,-26.117233980047327,29.0
-1.5746776538094547,0.026762008666992188,0.1,0.05,0.982,-5.527683883122192,29.0
-6.8956976307509565,0.038645029067993164,0.9,0.05,0.9615,-350.3572452865745,30.0
-6.355998539784199,0.03504800796508789,0.8,0.05,0.9675,-283.51559876277105,30.0
-5.474861020638882,0.03311014175415039,0.7,0.05,0.972,-224.93322134787545,30.0
-4.931316235804628,0.034088850021362305,0.6,0.05,0.971,-172.7991575099227,30.0
-4.537098988675115,0.03823685646057129,0.5,0.05,0.971,-124.89328008328467,30.0
-3.774116847419875,0.035542964935302734,0.4,0.05,0.9715,-83.06251303394264,30.0
-3.4997579245100527,0.03595995903015137,0.29999999999999993,0.05,0.973,-46.57099070700341,30.0
-2.1707785964221693,0.039389848709106445,0.19999999999999996,0.05,0.977,-19.588272457516887,30.0
-1.0577737521816248,0.03437399864196777,0.1,0.05,0.9685,-3.9177460717379375,30.0
-6.730503199609364,0.03463602066040039,0.9,0.05,0.9805,-333.25629322171284,31.0
-5.9058572366452236,0.03656578063964844,0.8,0.05,0.985,-270.37292678485926,31.0
-5.267752649580032,0.03671002388000488,0.7,0.05,0.9795,-214.6422365583336,31.0
-4.832664773191691,0.04249882698059082,0.6,0.05,0.9825,-164.52813998082024,31.0
-4.282678195156259,0.04110407829284668,0.5,0.05,0.986,-119.74675359683668,31.0
-3.5276815821518146,0.030215978622436523,0.4,0.05,0.987,-80.7436978044362,31.0
-2.8292316942406006,0.027932167053222656,0.29999999999999993,0.05,0.9875,-48.48489095120034,31.0
-2.306867851479498,0.031118154525756836,0.19999999999999996,0.05,0.9845,-21.934284194271704,31.0
-1.0497709802451447,0.033464908599853516,0.1,0.05,0.9835,-3.8430075232991356,31.0
-6.986513470879196,0.038990020751953125,0.9,0.05,0.9855,-298.77294252849794,32.0
-5.639258948481392,0.03882598876953125,0.8,0.05,0.9815,-236.2506918756286,32.0
-4.936691976011392,0.03084588050842285,0.7,0.05,0.9825,-183.39643877334035,32.0
-4.503693521949649,0.03146004676818848,0.6,0.05,0.984,-135.93337567335055,32.0
-3.966776782858378,0.028666019439697266,0.5,0.05,0.9775,-94.21229056572598,32.0
-3.3523886526089277,0.027605772018432617,0.4,0.05,0.9805,-57.35430638017696,32.0
-2.8503325728949176,0.03403806686401367,0.29999999999999993,0.05,0.979,-26.453599660501446,32.0
-1.6618663037916697,0.02797389030456543,0.19999999999999996,0.05,0.9775,-4.6239182234596665,32.0
-0.1195432694041512,0.05444002151489258,0.1,0.05,0.977,3.6337446545282592,32.0
-7.105439448869031,0.035923004150390625,0.9,0.05,0.974,-363.96401870211616,33.0
-6.245582154369857,0.04053807258605957,0.8,0.05,0.9765,-297.73184775945145,33.0
-5.825148333089712,0.031664133071899414,0.7,0.05,0.9755,-237.3225724517899,33.0
-5.181570293569556,0.030478954315185547,0.6,0.05,0.976,-182.4568620225149,33.0
-4.783849479216328,0.03151297569274902,0.5,0.05,0.9755,-132.47185543034738,33.0
-3.9734412045502623,0.031031131744384766,0.4,0.05,0.978,-89.06495580067538,33.0
-3.3517191429841344,0.029783964157104492,0.29999999999999993,0.05,0.977,-52.17402818519612,33.0
-2.563717639408532,0.039739131927490234,0.19999999999999996,0.05,0.9775,-23.441410932674422,33.0
-1.1705203148111891,0.02904510498046875,0.1,0.05,0.9695,-2.4303227656456095,33.0
-6.4812966444918745,0.04662299156188965,0.9,0.05,0.981,-319.8879464653088,34.0
-5.798946014479172,0.04767107963562012,0.8,0.05,0.981,-267.60284260842957,34.0
-4.9627225422125125,0.06970405578613281,0.7,0.05,0.982,-213.89238502578561,34.0
-4.617812887727898,0.0352630615234375,0.6,0.05,0.982,-166.24774250509208,34.0
-4.11650204512138,0.0317230224609375,0.5,0.05,0.9825,-121.84706848134282,34.0
-3.4618499022396967,0.03251910209655762,0.4,0.05,0.983,-84.20050578426182,34.0
-3.0568192496925435,0.03481793403625488,0.29999999999999993,0.05,0.9815,-51.92566265581178,34.0
-2.2718035491275907,0.03721499443054199,0.19999999999999996,0.05,0.982,-25.03741819846068,34.0
-1.4585886207026095,0.05333900451660156,0.1,0.05,0.98,-6.12769755970155,34.0
-6.725975012242845,0.03582000732421875,0.9,0.05,0.979,-356.7526205196252,35.0
-6.1044393732029105,0.03272509574890137,0.8,0.05,0.9805,-293.0232069644278,35.0
-5.5297417814200065,0.032697200775146484,0.7,0.05,0.9795,-235.1550488659417,35.0
-5.062915700144246,0.03667807579040527,0.6,0.05,0.981,-181.71721292839214,35.0
