C,comp_time,outlier_ratio,test_accuracy,timeout,trial
0.0016,0.04331016540527344,0.01,0.979,False,73.0
625.0,0.04114818572998047,0.01,0.9645,False,74.0
125.0,0.0421750545501709,0.01,0.9645,False,74.0
25.0,0.03903794288635254,0.01,0.9645,False,74.0
5.0,0.04035210609436035,0.01,0.9645,False,74.0
1.0,0.050312042236328125,0.01,0.9745,False,74.0
0.2,0.035017967224121094,0.01,0.9735,False,74.0
0.04,0.05908393859863281,0.01,0.9735,False,74.0
0.008,0.03692913055419922,0.01,0.973,False,74.0
0.0016,0.03344106674194336,0.01,0.981,False,74.0
625.0,0.03926992416381836,0.01,0.951,False,75.0
125.0,0.041954994201660156,0.01,0.951,False,75.0
25.0,0.039444923400878906,0.01,0.951,False,75.0
5.0,0.036895036697387695,0.01,0.951,False,75.0
1.0,0.034822940826416016,0.01,0.9495,False,75.0
0.2,0.04399394989013672,0.01,0.949,False,75.0
0.04,0.03853201866149902,0.01,0.982,False,75.0
0.008,0.037106990814208984,0.01,0.982,False,75.0
0.0016,0.037448883056640625,0.01,0.9795,False,75.0
625.0,0.04646706581115723,0.01,0.9775,False,76.0
125.0,0.038420915603637695,0.01,0.9775,False,76.0
25.0,0.06513690948486328,0.01,0.9775,False,76.0
5.0,0.058632850646972656,0.01,0.9775,False,76.0
1.0,0.03855395317077637,0.01,0.9775,False,76.0
0.2,0.038049936294555664,0.01,0.98,False,76.0
0.04,0.05534005165100098,0.01,0.9795,False,76.0
0.008,0.03994607925415039,0.01,0.977,False,76.0
0.0016,0.037895917892456055,0.01,0.0,False,76.0
625.0,0.04813098907470703,0.01,0.9755,False,77.0
125.0,0.061274051666259766,0.01,0.9755,False,77.0
25.0,0.04994916915893555,0.01,0.9755,False,77.0
5.0,0.05675506591796875,0.01,0.9755,False,77.0
1.0,0.04266786575317383,0.01,0.9755,False,77.0
0.2,0.05643582344055176,0.01,0.985,False,77.0
0.04,0.04414796829223633,0.01,0.9845,False,77.0
0.008,0.0364680290222168,0.01,0.985,False,77.0
0.0016,0.03798699378967285,0.01,0.9835,False,77.0
625.0,0.04029512405395508,0.01,0.9805,False,78.0
125.0,0.04540896415710449,0.01,0.9805,False,78.0
25.0,0.03862714767456055,0.01,0.9805,False,78.0
5.0,0.034091949462890625,0.01,0.9805,False,78.0
1.0,0.043521881103515625,0.01,0.9805,False,78.0
0.2,0.03725886344909668,0.01,0.9825,False,78.0
0.04,0.03824114799499512,0.01,0.9825,False,78.0
0.008,0.03943610191345215,0.01,0.982,False,78.0
0.0016,0.043901920318603516,0.01,0.984,False,78.0
625.0,0.03802299499511719,0.01,0.9695,False,79.0
125.0,0.0382380485534668,0.01,0.9695,False,79.0
25.0,0.04063916206359863,0.01,0.9695,False,79.0
5.0,0.060951948165893555,0.01,0.9695,False,79.0
1.0,0.03904390335083008,0.01,0.9695,False,79.0
0.2,0.0656440258026123,0.01,0.972,False,79.0
0.04,0.04260396957397461,0.01,0.9725,False,79.0
0.008,0.07410812377929688,0.01,0.973,False,79.0
0.0016,0.03978610038757324,0.01,0.973,False,79.0
625.0,0.041468143463134766,0.01,0.9825,False,80.0
125.0,0.03980898857116699,0.01,0.9815,False,80.0
25.0,0.06784701347351074,0.01,0.9815,False,80.0
5.0,0.04315805435180664,0.01,0.9825,False,80.0
1.0,0.04943394660949707,0.01,0.982,False,80.0
0.2,0.0442500114440918,0.01,0.981,False,80.0
0.04,0.05715203285217285,0.01,0.983,False,80.0
0.008,0.03708600997924805,0.01,0.9815,False,80.0
0.0016,0.03688311576843262,0.01,0.983,False,80.0
625.0,0.03976297378540039,0.01,0.9755,False,81.0
125.0,0.041404008865356445,0.01,0.9755,False,81.0
25.0,0.0372312068939209,0.01,0.9755,False,81.0
5.0,0.03610491752624512,0.01,0.976,False,81.0
1.0,0.03646206855773926,0.01,0.9765,False,81.0
0.2,0.042881011962890625,0.01,0.976,False,81.0
0.04,0.0954599380493164,0.01,0.973,False,81.0
0.008,0.038407087326049805,0.01,0.976,False,81.0
0.0016,0.0449979305267334,0.01,0.975,False,81.0
625.0,0.05536389350891113,0.01,0.9865,False,82.0
125.0,0.04139590263366699,0.01,0.986,False,82.0
25.0,0.06626701354980469,0.01,0.9815,False,82.0
5.0,0.04586601257324219,0.01,0.9815,False,82.0
1.0,0.03996109962463379,0.01,0.983,False,82.0
0.2,0.04430389404296875,0.01,0.9825,False,82.0
0.04,0.045237064361572266,0.01,0.984,False,82.0
0.008,0.03647494316101074,0.01,0.9845,False,82.0
0.0016,0.04010295867919922,0.01,0.9775,False,82.0
625.0,0.04191303253173828,0.01,0.971,False,83.0
125.0,0.04075193405151367,0.01,0.971,False,83.0
25.0,0.07811594009399414,0.01,0.9685,False,83.0
5.0,0.035514116287231445,0.01,0.9785,False,83.0
1.0,0.042710065841674805,0.01,0.9775,False,83.0
0.2,0.04056811332702637,0.01,0.981,False,83.0
0.04,0.04231905937194824,0.01,0.9805,False,83.0
0.008,0.03752899169921875,0.01,0.0,False,83.0
0.0016,0.038973093032836914,0.01,0.982,False,83.0
625.0,0.03917217254638672,0.01,0.9635,False,84.0
125.0,0.040734052658081055,0.01,0.9635,False,84.0
25.0,0.06498599052429199,0.01,0.9635,False,84.0
5.0,0.09353423118591309,0.01,0.9635,False,84.0
1.0,0.039009809494018555,0.01,0.9635,False,84.0
0.2,0.04219198226928711,0.01,0.972,False,84.0
0.04,0.037052154541015625,0.01,0.9765,False,84.0
0.008,0.03966689109802246,0.01,0.9795,False,84.0
0.0016,0.10827207565307617,0.01,0.0,False,84.0
625.0,0.0952610969543457,0.01,0.967,False,85.0
125.0,0.0395359992980957,0.01,0.967,False,85.0
25.0,0.04088401794433594,0.01,0.967,False,85.0
5.0,0.04155588150024414,0.01,0.968,False,85.0
1.0,0.04040694236755371,0.01,0.972,False,85.0
0.2,0.05934596061706543,0.01,0.978,False,85.0
0.04,0.08264899253845215,0.01,0.9825,False,85.0
0.008,0.039174795150756836,0.01,0.9805,False,85.0
0.0016,0.0415499210357666,0.01,0.9775,False,85.0
625.0,0.03641486167907715,0.01,0.9805,False,86.0
125.0,0.07486391067504883,0.01,0.9805,False,86.0
25.0,0.037400007247924805,0.01,0.9805,False,86.0
5.0,0.038604021072387695,0.01,0.9805,False,86.0
1.0,0.04108595848083496,0.01,0.9805,False,86.0
0.2,0.03654599189758301,0.01,0.977,False,86.0
0.04,0.13718485832214355,0.01,0.984,False,86.0
0.008,0.03796792030334473,0.01,0.9845,False,86.0
0.0016,0.03923392295837402,0.01,0.9795,False,86.0
625.0,0.04920196533203125,0.01,0.9655,False,87.0
125.0,0.04064011573791504,0.01,0.9655,False,87.0
25.0,0.04174494743347168,0.01,0.9655,False,87.0
5.0,0.03896808624267578,0.01,0.9685,False,87.0
1.0,0.05323386192321777,0.01,0.983,False,87.0
0.2,0.03788280487060547,0.01,0.9835,False,87.0
0.04,0.05972099304199219,0.01,0.9885,False,87.0
0.008,0.041439056396484375,0.01,0.9835,False,87.0
0.0016,0.039257049560546875,0.01,0.9805,False,87.0
625.0,0.03940296173095703,0.01,0.973,False,88.0
125.0,0.058415889739990234,0.01,0.975,False,88.0
25.0,0.037631988525390625,0.01,0.9735,False,88.0
5.0,0.09294486045837402,0.01,0.9735,False,88.0
1.0,0.0358738899230957,0.01,0.975,False,88.0
0.2,0.04891014099121094,0.01,0.974,False,88.0
0.04,0.05684185028076172,0.01,0.974,False,88.0
0.008,0.07937097549438477,0.01,0.9755,False,88.0
0.0016,0.1156930923461914,0.01,0.9715,False,88.0
625.0,0.04032611846923828,0.01,0.9815,False,89.0
125.0,0.03974485397338867,0.01,0.9815,False,89.0
25.0,0.10947489738464355,0.01,0.9815,False,89.0
5.0,0.0816030502319336,0.01,0.9855,False,89.0
1.0,0.08019900321960449,0.01,0.985,False,89.0
0.2,0.08838105201721191,0.01,0.9805,False,89.0
0.04,0.040467023849487305,0.01,0.978,False,89.0
0.008,0.037786006927490234,0.01,0.981,False,89.0
0.0016,0.037992000579833984,0.01,0.9785,False,89.0
625.0,0.04098105430603027,0.01,0.978,False,90.0
125.0,0.03986501693725586,0.01,0.973,False,90.0
25.0,0.043350934982299805,0.01,0.973,False,90.0
5.0,0.03962206840515137,0.01,0.9715,False,90.0
1.0,0.04279613494873047,0.01,0.9785,False,90.0
0.2,0.08586287498474121,0.01,0.9785,False,90.0
0.04,0.038983821868896484,0.01,0.98,False,90.0
0.008,0.04147505760192871,0.01,0.979,False,90.0
0.0016,0.03929305076599121,0.01,0.9805,False,90.0
625.0,0.07097816467285156,0.01,0.957,False,91.0
125.0,0.07986903190612793,0.01,0.957,False,91.0
25.0,0.0932610034942627,0.01,0.957,False,91.0
5.0,0.1293339729309082,0.01,0.9735,False,91.0
1.0,0.10722684860229492,0.01,0.9735,False,91.0
0.2,0.03396892547607422,0.01,0.9705,False,91.0
0.04,0.08355307579040527,0.01,0.9795,False,91.0
0.008,0.07382583618164062,0.01,0.9795,False,91.0
0.0016,0.04395294189453125,0.01,0.9755,False,91.0
625.0,0.035574913024902344,0.01,0.975,False,92.0
125.0,0.03503584861755371,0.01,0.975,False,92.0
25.0,0.0407259464263916,0.01,0.975,False,92.0
5.0,0.07230591773986816,0.01,0.975,False,92.0
1.0,0.03838491439819336,0.01,0.9765,False,92.0
0.2,0.03823399543762207,0.01,0.9755,False,92.0
0.04,0.03856015205383301,0.01,0.9775,False,92.0
0.008,0.03947901725769043,0.01,0.981,False,92.0
0.0016,0.038195133209228516,0.01,0.9815,False,92.0
625.0,0.03500485420227051,0.01,0.975,False,93.0
125.0,0.07053089141845703,0.01,0.975,False,93.0
25.0,0.04140901565551758,0.01,0.975,False,93.0
5.0,0.07811713218688965,0.01,0.975,False,93.0
1.0,0.040969133377075195,0.01,0.975,False,93.0
0.2,0.03353118896484375,0.01,0.9745,False,93.0
0.04,0.03254580497741699,0.01,0.9765,False,93.0
0.008,0.03240680694580078,0.01,0.9745,False,93.0
0.0016,0.03823208808898926,0.01,0.9745,False,93.0
625.0,0.03640007972717285,0.01,0.9815,False,94.0
125.0,0.03665614128112793,0.01,0.9815,False,94.0
25.0,0.03468894958496094,0.01,0.9815,False,94.0
5.0,0.031813859939575195,0.01,0.982,False,94.0
1.0,0.038355112075805664,0.01,0.981,False,94.0
0.2,0.04594683647155762,0.01,0.9815,False,94.0
0.04,0.037938833236694336,0.01,0.9825,False,94.0
0.008,0.03474020957946777,0.01,0.98,False,94.0
0.0016,0.034063100814819336,0.01,0.983,False,94.0
625.0,0.037499189376831055,0.01,0.9755,False,95.0
125.0,0.03871297836303711,0.01,0.9755,False,95.0
25.0,0.0398249626159668,0.01,0.9755,False,95.0
5.0,0.06287789344787598,0.01,0.9755,False,95.0
1.0,0.03526902198791504,0.01,0.981,False,95.0
0.2,0.037953853607177734,0.01,0.9815,False,95.0
0.04,0.03728985786437988,0.01,0.9755,False,95.0
0.008,0.037593841552734375,0.01,0.976,False,95.0
0.0016,0.03815913200378418,0.01,0.977,False,95.0
625.0,0.03647017478942871,0.01,0.9725,False,96.0
125.0,0.04268789291381836,0.01,0.9725,False,96.0
25.0,0.03483915328979492,0.01,0.9725,False,96.0
5.0,0.05977892875671387,0.01,0.9705,False,96.0
1.0,0.03505897521972656,0.01,0.9775,False,96.0
0.2,0.04444599151611328,0.01,0.979,False,96.0
0.04,0.04075503349304199,0.01,0.979,False,96.0
0.008,0.03801989555358887,0.01,0.975,False,96.0
0.0016,0.05873417854309082,0.01,0.973,False,96.0
625.0,0.03758502006530762,0.01,0.974,False,97.0
125.0,0.03664898872375488,0.01,0.974,False,97.0
25.0,0.045094966888427734,0.01,0.974,False,97.0
5.0,0.03486895561218262,0.01,0.975,False,97.0
1.0,0.03621697425842285,0.01,0.975,False,97.0
0.2,0.03526592254638672,0.01,0.974,False,97.0
0.04,0.0362398624420166,0.01,0.975,False,97.0
0.008,0.03708505630493164,0.01,0.9775,False,97.0
0.0016,0.037705183029174805,0.01,0.985,False,97.0
625.0,0.03390908241271973,0.01,0.971,False,98.0
125.0,0.044365882873535156,0.01,0.971,False,98.0
25.0,0.03604292869567871,0.01,0.971,False,98.0
5.0,0.03979897499084473,0.01,0.971,False,98.0
1.0,0.03745698928833008,0.01,0.9785,False,98.0
0.2,0.03679299354553223,0.01,0.9805,False,98.0
0.04,0.05357217788696289,0.01,0.983,False,98.0
0.008,0.03762388229370117,0.01,0.981,False,98.0
0.0016,0.03271007537841797,0.01,0.983,False,98.0
625.0,0.03754687309265137,0.01,0.9845,False,99.0
125.0,0.04493522644042969,0.01,0.9845,False,99.0
25.0,0.0411989688873291,0.01,0.9845,False,99.0
5.0,0.03590989112854004,0.01,0.9845,False,99.0
1.0,0.034909963607788086,0.01,0.9845,False,99.0
0.2,0.03585696220397949,0.01,0.984,False,99.0
0.04,0.0391840934753418,0.01,0.9805,False,99.0
0.008,0.034726858139038086,0.01,0.984,False,99.0
0.0016,0.0355830192565918,0.01,0.983,False,99.0
625.0,0.04452395439147949,0.02,0.977,False,0.0
125.0,0.06732702255249023,0.02,0.977,False,0.0
25.0,0.04692792892456055,0.02,0.977,False,0.0
5.0,0.03751778602600098,0.02,0.976,False,0.0
1.0,0.041055917739868164,0.02,0.9755,False,0.0
0.2,0.03342413902282715,0.02,0.9775,False,0.0
0.04,0.03941512107849121,0.02,0.977,False,0.0
0.008,0.07412910461425781,0.02,0.978,False,0.0
0.0016,0.040290117263793945,0.02,0.976,False,0.0
625.0,0.0375361442565918,0.02,0.9795,False,1.0
125.0,0.03848600387573242,0.02,0.9795,False,1.0
25.0,0.03898501396179199,0.02,0.9795,False,1.0
5.0,0.0957648754119873,0.02,0.9795,False,1.0
1.0,0.03963613510131836,0.02,0.98,False,1.0
0.2,0.03976011276245117,0.02,0.98,False,1.0
0.04,0.05876779556274414,0.02,0.976,False,1.0
0.008,0.039758920669555664,0.02,0.9815,False,1.0
0.0016,0.04903602600097656,0.02,0.9805,False,1.0
625.0,0.05308413505554199,0.02,0.9745,False,2.0
125.0,0.05098986625671387,0.02,0.9745,False,2.0
25.0,0.0402219295501709,0.02,0.9745,False,2.0
5.0,0.04039406776428223,0.02,0.9745,False,2.0
1.0,0.039544105529785156,0.02,0.983,False,2.0
0.2,0.04025006294250488,0.02,0.983,False,2.0
0.04,0.039296865463256836,0.02,0.9855,False,2.0
0.008,0.04497194290161133,0.02,0.984,False,2.0
0.0016,0.03908109664916992,0.02,0.9815,False,2.0
625.0,0.06666111946105957,0.02,0.978,False,3.0
125.0,0.037976980209350586,0.02,0.978,False,3.0
25.0,0.055531978607177734,0.02,0.979,False,3.0
5.0,0.0381169319152832,0.02,0.982,False,3.0
1.0,0.06494998931884766,0.02,0.9615,False,3.0
0.2,0.04167795181274414,0.02,0.9675,False,3.0
0.04,0.03973388671875,0.02,0.976,False,3.0
0.008,0.03800797462463379,0.02,0.982,False,3.0
0.0016,0.07224702835083008,0.02,0.984,False,3.0
625.0,0.03822588920593262,0.02,0.9755,False,4.0
125.0,0.12102794647216797,0.02,0.9755,False,4.0
25.0,0.03245401382446289,0.02,0.9755,False,4.0
5.0,0.06001019477844238,0.02,0.9755,False,4.0
1.0,0.04739212989807129,0.02,0.974,False,4.0
0.2,0.1200249195098877,0.02,0.982,False,4.0
0.04,0.03952217102050781,0.02,0.983,False,4.0
0.008,0.04128694534301758,0.02,0.9845,False,4.0
0.0016,0.05834007263183594,0.02,0.984,False,4.0
625.0,0.04080009460449219,0.02,0.9825,False,5.0
125.0,0.0441439151763916,0.02,0.9825,False,5.0
25.0,0.07260322570800781,0.02,0.983,False,5.0
5.0,0.040750980377197266,0.02,0.9845,False,5.0
1.0,0.04128599166870117,0.02,0.9845,False,5.0
0.2,0.038114070892333984,0.02,0.983,False,5.0
0.04,0.06538820266723633,0.02,0.984,False,5.0
0.008,0.04216790199279785,0.02,0.984,False,5.0
0.0016,0.042426109313964844,0.02,0.9805,False,5.0
625.0,0.04015803337097168,0.02,0.9815,False,6.0
125.0,0.03258085250854492,0.02,0.9815,False,6.0
25.0,0.03933882713317871,0.02,0.9815,False,6.0
5.0,0.03937101364135742,0.02,0.9815,False,6.0
1.0,0.03566908836364746,0.02,0.9835,False,6.0
0.2,0.10739898681640625,0.02,0.981,False,6.0
0.04,0.03610801696777344,0.02,0.9825,False,6.0
0.008,0.03843498229980469,0.02,0.9845,False,6.0
0.0016,0.0379481315612793,0.02,0.985,False,6.0
625.0,0.03839707374572754,0.02,0.976,False,7.0
125.0,0.03741908073425293,0.02,0.9785,False,7.0
25.0,0.04136300086975098,0.02,0.979,False,7.0
5.0,0.040254831314086914,0.02,0.979,False,7.0
1.0,0.03904294967651367,0.02,0.9805,False,7.0
0.2,0.03939080238342285,0.02,0.9825,False,7.0
0.04,0.035948991775512695,0.02,0.9855,False,7.0
0.008,0.03962087631225586,0.02,0.9855,False,7.0
0.0016,0.03818798065185547,0.02,0.9795,False,7.0
625.0,0.045311927795410156,0.02,0.9765,False,8.0
125.0,0.035485029220581055,0.02,0.977,False,8.0
25.0,0.03929901123046875,0.02,0.977,False,8.0
5.0,0.04307198524475098,0.02,0.978,False,8.0
1.0,0.03445792198181152,0.02,0.978,False,8.0
0.2,0.03788399696350098,0.02,0.9785,False,8.0
0.04,0.037267208099365234,0.02,0.977,False,8.0
0.008,0.039424896240234375,0.02,0.978,False,8.0
0.0016,0.03773093223571777,0.02,0.9795,False,8.0
625.0,0.11769390106201172,0.02,0.9845,False,9.0
125.0,0.0431208610534668,0.02,0.9845,False,9.0
25.0,0.045497894287109375,0.02,0.9845,False,9.0
5.0,0.037225961685180664,0.02,0.9835,False,9.0
1.0,0.04006814956665039,0.02,0.982,False,9.0
0.2,0.04245805740356445,0.02,0.981,False,9.0
0.04,0.03685402870178223,0.02,0.9795,False,9.0
0.008,0.03919792175292969,0.02,0.9835,False,9.0
0.0016,0.040804147720336914,0.02,0.9835,False,9.0
625.0,0.040788888931274414,0.02,0.942,False,10.0
125.0,0.04800105094909668,0.02,0.942,False,10.0
25.0,0.04031491279602051,0.02,0.942,False,10.0
5.0,0.04151511192321777,0.02,0.942,False,10.0
1.0,0.03974199295043945,0.02,0.957,False,10.0
0.2,0.05633401870727539,0.02,0.9665,False,10.0
0.04,0.04232001304626465,0.02,0.9735,False,10.0
0.008,0.03366994857788086,0.02,0.977,False,10.0
0.0016,0.03886604309082031,0.02,0.978,False,10.0
625.0,0.037780046463012695,0.02,0.9855,False,11.0
125.0,0.04009389877319336,0.02,0.9855,False,11.0
25.0,0.039463043212890625,0.02,0.9855,False,11.0
5.0,0.0431978702545166,0.02,0.9855,False,11.0
1.0,0.0374600887298584,0.02,0.987,False,11.0
0.2,0.039216041564941406,0.02,0.9865,False,11.0
0.04,0.04065084457397461,0.02,0.9875,False,11.0
0.008,0.036231040954589844,0.02,0.9845,False,11.0
0.0016,0.037687063217163086,0.02,0.9865,False,11.0
625.0,0.06364607810974121,0.02,0.9755,False,12.0
125.0,0.03400301933288574,0.02,0.9755,False,12.0
25.0,0.03854703903198242,0.02,0.9755,False,12.0
5.0,0.03683900833129883,0.02,0.9755,False,12.0
1.0,0.03916501998901367,0.02,0.9755,False,12.0
0.2,0.03833198547363281,0.02,0.973,False,12.0
0.04,0.03702402114868164,0.02,0.98,False,12.0
0.008,0.03942704200744629,0.02,0.979,False,12.0
0.0016,0.03704380989074707,0.02,0.9795,False,12.0
625.0,0.04133796691894531,0.02,0.971,False,13.0
125.0,0.04376387596130371,0.02,0.971,False,13.0
25.0,0.04149603843688965,0.02,0.971,False,13.0
5.0,0.056221961975097656,0.02,0.971,False,13.0
1.0,0.040055036544799805,0.02,0.968,False,13.0
0.2,0.038002967834472656,0.02,0.974,False,13.0
0.04,0.038537025451660156,0.02,0.969,False,13.0
0.008,0.10108590126037598,0.02,0.977,False,13.0
0.0016,0.03789806365966797,0.02,0.977,False,13.0
625.0,0.037892818450927734,0.02,0.974,False,14.0
125.0,0.036810874938964844,0.02,0.974,False,14.0
25.0,0.0740969181060791,0.02,0.974,False,14.0
5.0,0.07301592826843262,0.02,0.974,False,14.0
1.0,0.08307886123657227,0.02,0.974,False,14.0
0.2,0.09756898880004883,0.02,0.9775,False,14.0
0.04,0.07012581825256348,0.02,0.978,False,14.0
0.008,0.039312124252319336,0.02,0.977,False,14.0
0.0016,0.08772587776184082,0.02,0.0,False,14.0
625.0,0.03813791275024414,0.02,0.972,False,15.0
125.0,0.0481109619140625,0.02,0.972,False,15.0
25.0,0.03973817825317383,0.02,0.972,False,15.0
5.0,0.04155707359313965,0.02,0.972,False,15.0
1.0,0.039689064025878906,0.02,0.974,False,15.0
0.2,0.0418088436126709,0.02,0.986,False,15.0
0.04,0.040617942810058594,0.02,0.985,False,15.0
0.008,0.05469083786010742,0.02,0.983,False,15.0
0.0016,0.03785514831542969,0.02,0.984,False,15.0
625.0,0.04313397407531738,0.02,0.976,False,16.0
125.0,0.03902387619018555,0.02,0.976,False,16.0
25.0,0.036253929138183594,0.02,0.976,False,16.0
5.0,0.04592108726501465,0.02,0.976,False,16.0
1.0,0.0436708927154541,0.02,0.974,False,16.0
0.2,0.0668339729309082,0.02,0.9765,False,16.0
0.04,0.040746212005615234,0.02,0.9735,False,16.0
0.008,0.03951907157897949,0.02,0.978,False,16.0
0.0016,0.03716611862182617,0.02,0.978,False,16.0
625.0,0.045310020446777344,0.02,0.954,False,17.0
125.0,0.040318965911865234,0.02,0.954,False,17.0
25.0,0.0398869514465332,0.02,0.954,False,17.0
5.0,0.040142059326171875,0.02,0.954,False,17.0
1.0,0.03995800018310547,0.02,0.963,False,17.0
0.2,0.04894399642944336,0.02,0.971,False,17.0
0.04,0.07925200462341309,0.02,0.973,False,17.0
0.008,0.06823992729187012,0.02,0.982,False,17.0
0.0016,0.06572890281677246,0.02,0.9805,False,17.0
625.0,0.03900480270385742,0.02,0.987,False,18.0
125.0,0.04162883758544922,0.02,0.987,False,18.0
25.0,0.04286384582519531,0.02,0.987,False,18.0
5.0,0.04124283790588379,0.02,0.987,False,18.0
1.0,0.035685062408447266,0.02,0.9865,False,18.0
0.2,0.03781890869140625,0.02,0.9875,False,18.0
0.04,0.03861117362976074,0.02,0.9865,False,18.0
0.008,0.05421018600463867,0.02,0.9855,False,18.0
0.0016,0.04603695869445801,0.02,0.9865,False,18.0
625.0,0.04340982437133789,0.02,0.977,False,19.0
125.0,0.046083927154541016,0.02,0.9785,False,19.0
25.0,0.05299186706542969,0.02,0.98,False,19.0
5.0,0.06355404853820801,0.02,0.9825,False,19.0
1.0,0.03518509864807129,0.02,0.985,False,19.0
0.2,0.09099197387695312,0.02,0.9845,False,19.0
0.04,0.03909802436828613,0.02,0.9835,False,19.0
0.008,0.03547406196594238,0.02,0.987,False,19.0
0.0016,0.038825035095214844,0.02,0.985,False,19.0
625.0,0.06488800048828125,0.02,0.9735,False,20.0
125.0,0.03944802284240723,0.02,0.9735,False,20.0
25.0,0.05346202850341797,0.02,0.9735,False,20.0
5.0,0.05439901351928711,0.02,0.9735,False,20.0
1.0,0.044450998306274414,0.02,0.974,False,20.0
0.2,0.03951311111450195,0.02,0.971,False,20.0
0.04,0.04104304313659668,0.02,0.9735,False,20.0
0.008,0.041085004806518555,0.02,0.97,False,20.0
0.0016,0.039311885833740234,0.02,0.9785,False,20.0
625.0,0.03758096694946289,0.02,0.982,False,21.0
125.0,0.11609411239624023,0.02,0.982,False,21.0
25.0,0.0354609489440918,0.02,0.982,False,21.0
5.0,0.03495216369628906,0.02,0.9825,False,21.0
1.0,0.0384061336517334,0.02,0.982,False,21.0
0.2,0.03035593032836914,0.02,0.9835,False,21.0
0.04,0.0416259765625,0.02,0.9825,False,21.0
0.008,0.040040016174316406,0.02,0.984,False,21.0
0.0016,0.03883004188537598,0.02,0.9845,False,21.0
625.0,0.04465508460998535,0.02,0.982,False,22.0
125.0,0.05631613731384277,0.02,0.982,False,22.0
25.0,0.03775596618652344,0.02,0.982,False,22.0
5.0,0.0415041446685791,0.02,0.982,False,22.0
1.0,0.0402979850769043,0.02,0.9825,False,22.0
