C,comp_time,outlier_ratio,test_accuracy,timeout,trial
0.2,0.07063889503479004,0.04,0.971,False,10.0
0.04,0.07719898223876953,0.04,0.9665,False,10.0
0.008,0.06534790992736816,0.04,0.967,False,10.0
0.0016,0.05677008628845215,0.04,0.963,False,10.0
625.0,0.12288880348205566,0.04,0.965,False,11.0
125.0,0.13163399696350098,0.04,0.965,False,11.0
25.0,0.11397695541381836,0.04,0.965,False,11.0
5.0,0.11924195289611816,0.04,0.965,False,11.0
1.0,0.11385107040405273,0.04,0.9695,False,11.0
0.2,0.10435986518859863,0.04,0.9685,False,11.0
0.04,0.09521603584289551,0.04,0.967,False,11.0
0.008,0.062048912048339844,0.04,0.965,False,11.0
0.0016,0.08625316619873047,0.04,0.9775,False,11.0
625.0,0.055563926696777344,0.04,0.9815,False,12.0
125.0,0.05824589729309082,0.04,0.9815,False,12.0
25.0,0.06641697883605957,0.04,0.9805,False,12.0
5.0,0.05679011344909668,0.04,0.985,False,12.0
1.0,0.05733299255371094,0.04,0.984,False,12.0
0.2,0.06263518333435059,0.04,0.9845,False,12.0
0.04,0.07460212707519531,0.04,0.9825,False,12.0
0.008,0.06676197052001953,0.04,0.9845,False,12.0
0.0016,0.06243395805358887,0.04,0.983,False,12.0
625.0,0.08791303634643555,0.04,0.9675,False,13.0
125.0,0.08230209350585938,0.04,0.9675,False,13.0
25.0,0.07151103019714355,0.04,0.9725,False,13.0
5.0,0.07453298568725586,0.04,0.973,False,13.0
1.0,0.08735108375549316,0.04,0.972,False,13.0
0.2,0.07036685943603516,0.04,0.981,False,13.0
0.04,0.07813620567321777,0.04,0.98,False,13.0
0.008,0.0597538948059082,0.04,0.9795,False,13.0
0.0016,0.06890606880187988,0.04,0.978,False,13.0
625.0,0.09346294403076172,0.04,0.958,False,14.0
125.0,0.07059407234191895,0.04,0.958,False,14.0
25.0,0.06097292900085449,0.04,0.958,False,14.0
5.0,0.060372114181518555,0.04,0.958,False,14.0
1.0,0.06519603729248047,0.04,0.957,False,14.0
0.2,0.08516693115234375,0.04,0.9765,False,14.0
0.04,0.05982208251953125,0.04,0.976,False,14.0
0.008,0.07179689407348633,0.04,0.975,False,14.0
0.0016,0.05627584457397461,0.04,0.9715,False,14.0
625.0,0.05760502815246582,0.04,0.9785,False,15.0
125.0,0.06821918487548828,0.04,0.9785,False,15.0
25.0,0.05843186378479004,0.04,0.9785,False,15.0
5.0,0.05643486976623535,0.04,0.9785,False,15.0
1.0,0.06989097595214844,0.04,0.981,False,15.0
0.2,0.07633614540100098,0.04,0.9845,False,15.0
0.04,0.07781410217285156,0.04,0.9845,False,15.0
0.008,0.0715939998626709,0.04,0.9845,False,15.0
0.0016,0.05400896072387695,0.04,0.987,False,15.0
625.0,0.06378483772277832,0.04,0.976,False,16.0
125.0,0.06085014343261719,0.04,0.976,False,16.0
25.0,0.06707096099853516,0.04,0.976,False,16.0
5.0,0.06801009178161621,0.04,0.9755,False,16.0
1.0,0.07224893569946289,0.04,0.9755,False,16.0
0.2,0.0678260326385498,0.04,0.9745,False,16.0
0.04,0.08600997924804688,0.04,0.974,False,16.0
0.008,0.06191611289978027,0.04,0.9735,False,16.0
0.0016,0.05958104133605957,0.04,0.97,False,16.0
625.0,0.10438704490661621,0.04,0.9845,False,17.0
125.0,0.09159612655639648,0.04,0.9845,False,17.0
25.0,0.10191798210144043,0.04,0.9845,False,17.0
5.0,0.08016800880432129,0.04,0.9845,False,17.0
1.0,0.09233713150024414,0.04,0.9845,False,17.0
0.2,0.07133293151855469,0.04,0.984,False,17.0
0.04,0.06873202323913574,0.04,0.9835,False,17.0
0.008,0.06629705429077148,0.04,0.9755,False,17.0
0.0016,0.05508017539978027,0.04,0.983,False,17.0
625.0,0.05902719497680664,0.04,0.9585,False,18.0
125.0,0.059676170349121094,0.04,0.9585,False,18.0
25.0,0.06522989273071289,0.04,0.9585,False,18.0
5.0,0.06779694557189941,0.04,0.9585,False,18.0
1.0,0.07327890396118164,0.04,0.969,False,18.0
0.2,0.06394696235656738,0.04,0.971,False,18.0
0.04,0.07810497283935547,0.04,0.979,False,18.0
0.008,0.06519913673400879,0.04,0.9785,False,18.0
0.0016,0.0652320384979248,0.04,0.9815,False,18.0
625.0,0.062493085861206055,0.04,0.982,False,19.0
125.0,0.06479501724243164,0.04,0.982,False,19.0
25.0,0.05605912208557129,0.04,0.982,False,19.0
5.0,0.055365800857543945,0.04,0.982,False,19.0
1.0,0.0614011287689209,0.04,0.982,False,19.0
0.2,0.07179689407348633,0.04,0.9845,False,19.0
0.04,0.7079010009765625,0.04,0.0,False,19.0
0.008,0.07305598258972168,0.04,0.987,False,19.0
0.0016,0.06229805946350098,0.04,0.985,False,19.0
625.0,0.0680990219116211,0.04,0.963,False,20.0
125.0,0.06340694427490234,0.04,0.963,False,20.0
25.0,0.05781197547912598,0.04,0.963,False,20.0
5.0,0.061326026916503906,0.04,0.9695,False,20.0
1.0,0.09334707260131836,0.04,0.97,False,20.0
0.2,0.07072997093200684,0.04,0.9815,False,20.0
0.04,0.07841205596923828,0.04,0.981,False,20.0
0.008,0.06359720230102539,0.04,0.9795,False,20.0
0.0016,0.039140939712524414,0.04,0.0,False,20.0
625.0,0.1139070987701416,0.04,0.928,False,21.0
125.0,0.1055150032043457,0.04,0.928,False,21.0
25.0,0.12140202522277832,0.04,0.928,False,21.0
5.0,0.09039688110351562,0.04,0.943,False,21.0
1.0,0.11727285385131836,0.04,0.9425,False,21.0
0.2,0.13478398323059082,0.04,0.9755,False,21.0
0.04,0.7525179386138916,0.04,0.9665,False,21.0
0.008,0.07880282402038574,0.04,0.9815,False,21.0
0.0016,0.5964090824127197,0.04,0.0,False,21.0
625.0,0.07683205604553223,0.04,0.9705,False,22.0
125.0,0.0869288444519043,0.04,0.9705,False,22.0
25.0,0.09466099739074707,0.04,0.9705,False,22.0
5.0,0.09908103942871094,0.04,0.9705,False,22.0
1.0,0.08773207664489746,0.04,0.9665,False,22.0
0.2,0.09808206558227539,0.04,0.9675,False,22.0
0.04,0.09199213981628418,0.04,0.9765,False,22.0
0.008,0.06626296043395996,0.04,0.9765,False,22.0
0.0016,0.058496952056884766,0.04,0.9795,False,22.0
625.0,0.07527399063110352,0.04,0.9785,False,23.0
125.0,0.08881688117980957,0.04,0.9785,False,23.0
25.0,0.09864497184753418,0.04,0.9785,False,23.0
5.0,0.09651398658752441,0.04,0.982,False,23.0
1.0,0.1094350814819336,0.04,0.985,False,23.0
0.2,0.09124112129211426,0.04,0.983,False,23.0
0.04,0.09537601470947266,0.04,0.983,False,23.0
0.008,0.06124997138977051,0.04,0.985,False,23.0
0.0016,0.03849005699157715,0.04,0.0,False,23.0
625.0,0.07070398330688477,0.04,0.985,False,24.0
125.0,0.07313203811645508,0.04,0.9855,False,24.0
25.0,0.0716249942779541,0.04,0.9855,False,24.0
5.0,0.05701184272766113,0.04,0.9845,False,24.0
1.0,0.06534194946289062,0.04,0.9845,False,24.0
0.2,0.0614619255065918,0.04,0.9855,False,24.0
0.04,0.07143902778625488,0.04,0.9845,False,24.0
0.008,0.07171201705932617,0.04,0.9845,False,24.0
0.0016,0.05837512016296387,0.04,0.9765,False,24.0
625.0,0.059355974197387695,0.04,0.977,False,25.0
125.0,0.07718491554260254,0.04,0.977,False,25.0
25.0,0.06213498115539551,0.04,0.977,False,25.0
5.0,0.059619903564453125,0.04,0.977,False,25.0
1.0,0.07559490203857422,0.04,0.977,False,25.0
0.2,0.06511282920837402,0.04,0.9795,False,25.0
0.04,0.06256294250488281,0.04,0.978,False,25.0
0.008,0.059903860092163086,0.04,0.9765,False,25.0
0.0016,0.05862903594970703,0.04,0.98,False,25.0
625.0,0.08476495742797852,0.04,0.968,False,26.0
125.0,0.08408284187316895,0.04,0.968,False,26.0
25.0,0.07739615440368652,0.04,0.968,False,26.0
5.0,0.08878111839294434,0.04,0.968,False,26.0
1.0,0.0843207836151123,0.04,0.964,False,26.0
0.2,0.09779787063598633,0.04,0.967,False,26.0
0.04,0.09485006332397461,0.04,0.9665,False,26.0
0.008,0.06995511054992676,0.04,0.9685,False,26.0
0.0016,0.0936439037322998,0.04,0.981,False,26.0
625.0,0.053755998611450195,0.04,0.979,False,27.0
125.0,0.10072112083435059,0.04,0.979,False,27.0
25.0,0.058561086654663086,0.04,0.979,False,27.0
5.0,0.05693316459655762,0.04,0.979,False,27.0
1.0,0.06528997421264648,0.04,0.979,False,27.0
0.2,0.07188200950622559,0.04,0.977,False,27.0
0.04,0.06843185424804688,0.04,0.968,False,27.0
0.008,0.06348085403442383,0.04,0.975,False,27.0
0.0016,0.05579710006713867,0.04,0.9755,False,27.0
625.0,0.1139371395111084,0.04,0.9715,False,28.0
125.0,0.0811300277709961,0.04,0.9715,False,28.0
25.0,0.09269595146179199,0.04,0.9715,False,28.0
5.0,0.10132193565368652,0.04,0.9715,False,28.0
1.0,0.09065389633178711,0.04,0.97,False,28.0
0.2,0.10780501365661621,0.04,0.971,False,28.0
0.04,0.0921940803527832,0.04,0.9715,False,28.0
0.008,0.08977484703063965,0.04,0.974,False,28.0
0.0016,0.0829780101776123,0.04,0.9845,False,28.0
625.0,0.09006500244140625,0.04,0.985,False,29.0
125.0,0.09250521659851074,0.04,0.985,False,29.0
25.0,0.12317585945129395,0.04,0.9845,False,29.0
5.0,0.13234615325927734,0.04,0.9825,False,29.0
1.0,0.0944209098815918,0.04,0.9665,False,29.0
0.2,0.06711006164550781,0.04,0.9805,False,29.0
0.04,0.09251785278320312,0.04,0.9825,False,29.0
0.008,0.06403183937072754,0.04,0.9825,False,29.0
0.0016,0.06853795051574707,0.04,0.9825,False,29.0
625.0,0.07211518287658691,0.04,0.9805,False,30.0
125.0,0.06838417053222656,0.04,0.9805,False,30.0
25.0,0.06085395812988281,0.04,0.9805,False,30.0
5.0,0.06657290458679199,0.04,0.9805,False,30.0
1.0,0.05877399444580078,0.04,0.9805,False,30.0
0.2,0.08060884475708008,0.04,0.9815,False,30.0
0.04,0.07388782501220703,0.04,0.981,False,30.0
0.008,0.06023883819580078,0.04,0.9805,False,30.0
0.0016,0.06304693222045898,0.04,0.9805,False,30.0
625.0,0.0924839973449707,0.04,0.9075,False,31.0
125.0,0.11027193069458008,0.04,0.9075,False,31.0
25.0,0.09574317932128906,0.04,0.9075,False,31.0
5.0,0.13821101188659668,0.04,0.9075,False,31.0
1.0,0.08485889434814453,0.04,0.964,False,31.0
0.2,0.08067703247070312,0.04,0.963,False,31.0
0.04,0.09929704666137695,0.04,0.9625,False,31.0
0.008,0.08450603485107422,0.04,0.9655,False,31.0
0.0016,0.08440399169921875,0.04,0.9615,False,31.0
625.0,0.05693507194519043,0.04,0.9585,False,32.0
125.0,0.05769515037536621,0.04,0.9585,False,32.0
25.0,0.06044816970825195,0.04,0.9585,False,32.0
5.0,0.05776095390319824,0.04,0.9585,False,32.0
1.0,0.07235002517700195,0.04,0.958,False,32.0
0.2,0.06703591346740723,0.04,0.969,False,32.0
0.04,0.06496119499206543,0.04,0.97,False,32.0
0.008,0.09718513488769531,0.04,0.975,False,32.0
0.0016,0.05470013618469238,0.04,0.9805,False,32.0
625.0,0.0589299201965332,0.04,0.9855,False,33.0
125.0,0.0576939582824707,0.04,0.9855,False,33.0
25.0,0.06513381004333496,0.04,0.9855,False,33.0
5.0,0.05940103530883789,0.04,0.9835,False,33.0
1.0,0.07949995994567871,0.04,0.984,False,33.0
0.2,0.06016898155212402,0.04,0.985,False,33.0
0.04,0.06330704689025879,0.04,0.9845,False,33.0
0.008,0.05929708480834961,0.04,0.977,False,33.0
0.0016,0.0632319450378418,0.04,0.9805,False,33.0
625.0,0.07802796363830566,0.04,0.9645,False,34.0
125.0,0.061586856842041016,0.04,0.9645,False,34.0
25.0,0.058383941650390625,0.04,0.9645,False,34.0
5.0,0.0777900218963623,0.04,0.9645,False,34.0
1.0,0.06858491897583008,0.04,0.982,False,34.0
0.2,0.06163907051086426,0.04,0.9855,False,34.0
0.04,0.0639500617980957,0.04,0.9845,False,34.0
0.008,0.08495211601257324,0.04,0.9855,False,34.0
0.0016,0.05604720115661621,0.04,0.9745,False,34.0
625.0,0.0630948543548584,0.04,0.9725,False,35.0
125.0,0.06741714477539062,0.04,0.9725,False,35.0
25.0,0.06433510780334473,0.04,0.9725,False,35.0
5.0,0.06210207939147949,0.04,0.972,False,35.0
1.0,0.07132196426391602,0.04,0.9765,False,35.0
0.2,0.06171607971191406,0.04,0.979,False,35.0
0.04,0.06071782112121582,0.04,0.9775,False,35.0
0.008,0.5824441909790039,0.04,0.0,False,35.0
0.0016,0.07239508628845215,0.04,0.98,False,35.0
625.0,0.058646202087402344,0.04,0.9795,False,36.0
125.0,0.05608701705932617,0.04,0.9795,False,36.0
25.0,0.07008099555969238,0.04,0.9795,False,36.0
5.0,0.057029008865356445,0.04,0.978,False,36.0
1.0,0.060906171798706055,0.04,0.9785,False,36.0
0.2,0.06888389587402344,0.04,0.9825,False,36.0
0.04,0.05924797058105469,0.04,0.9805,False,36.0
0.008,0.08221006393432617,0.04,0.972,False,36.0
0.0016,0.03784608840942383,0.04,0.0,False,36.0
625.0,0.05417609214782715,0.04,0.975,False,37.0
125.0,0.060667991638183594,0.04,0.9745,False,37.0
25.0,0.06388497352600098,0.04,0.9745,False,37.0
5.0,0.061968088150024414,0.04,0.9755,False,37.0
1.0,0.06543803215026855,0.04,0.9715,False,37.0
0.2,0.06539702415466309,0.04,0.9745,False,37.0
0.04,0.06139707565307617,0.04,0.9735,False,37.0
0.008,0.057528018951416016,0.04,0.974,False,37.0
0.0016,0.05267000198364258,0.04,0.9795,False,37.0
625.0,0.09399890899658203,0.04,0.978,False,38.0
125.0,0.10428214073181152,0.04,0.978,False,38.0
25.0,0.10918807983398438,0.04,0.978,False,38.0
5.0,0.09424114227294922,0.04,0.982,False,38.0
1.0,0.08378386497497559,0.04,0.9815,False,38.0
0.2,0.10725092887878418,0.04,0.9825,False,38.0
0.04,0.09163212776184082,0.04,0.9825,False,38.0
0.008,0.10100603103637695,0.04,0.98,False,38.0
0.0016,0.06490898132324219,0.04,0.9855,False,38.0
625.0,0.05987906455993652,0.04,0.9805,False,39.0
125.0,0.063446044921875,0.04,0.9805,False,39.0
25.0,0.06336402893066406,0.04,0.9805,False,39.0
5.0,0.06332087516784668,0.04,0.9805,False,39.0
1.0,0.09017515182495117,0.04,0.983,False,39.0
0.2,0.10207009315490723,0.04,0.9705,False,39.0
0.04,0.06888008117675781,0.04,0.981,False,39.0
0.008,0.06312012672424316,0.04,0.9835,False,39.0
0.0016,0.05528593063354492,0.04,0.984,False,39.0
625.0,0.07834410667419434,0.04,0.979,False,40.0
125.0,0.08968901634216309,0.04,0.979,False,40.0
25.0,0.08375811576843262,0.04,0.979,False,40.0
5.0,0.07804393768310547,0.04,0.979,False,40.0
1.0,0.08003687858581543,0.04,0.979,False,40.0
0.2,0.11529994010925293,0.04,0.979,False,40.0
0.04,0.07828497886657715,0.04,0.974,False,40.0
0.008,0.07117414474487305,0.04,0.974,False,40.0
0.0016,0.06065988540649414,0.04,0.972,False,40.0
625.0,0.1344459056854248,0.04,0.9605,False,41.0
125.0,0.11630010604858398,0.04,0.9605,False,41.0
25.0,0.09937214851379395,0.04,0.9605,False,41.0
5.0,0.11875319480895996,0.04,0.9605,False,41.0
1.0,0.13085722923278809,0.04,0.963,False,41.0
0.2,0.06747794151306152,0.04,0.9725,False,41.0
0.04,0.06616997718811035,0.04,0.9715,False,41.0
0.008,0.05500197410583496,0.04,0.976,False,41.0
0.0016,0.06063413619995117,0.04,0.9755,False,41.0
625.0,0.09714007377624512,0.04,0.966,False,42.0
125.0,0.0761110782623291,0.04,0.965,False,42.0
25.0,0.10281896591186523,0.04,0.969,False,42.0
5.0,0.08533692359924316,0.04,0.9745,False,42.0
1.0,0.05912303924560547,0.04,0.985,False,42.0
0.2,0.07275700569152832,0.04,0.987,False,42.0
0.04,0.06352496147155762,0.04,0.988,False,42.0
0.008,0.06131792068481445,0.04,0.9875,False,42.0
0.0016,0.06019401550292969,0.04,0.9855,False,42.0
625.0,0.06010603904724121,0.04,0.9725,False,43.0
125.0,0.06227517127990723,0.04,0.9725,False,43.0
25.0,0.05670309066772461,0.04,0.9725,False,43.0
5.0,0.06429696083068848,0.04,0.9725,False,43.0
1.0,0.06050610542297363,0.04,0.978,False,43.0
0.2,0.05775189399719238,0.04,0.98,False,43.0
0.04,0.059591054916381836,0.04,0.9795,False,43.0
0.008,0.062402963638305664,0.04,0.9805,False,43.0
0.0016,0.05451202392578125,0.04,0.98,False,43.0
625.0,0.12349700927734375,0.04,0.9575,False,44.0
125.0,0.1162881851196289,0.04,0.9575,False,44.0
25.0,0.10571813583374023,0.04,0.9575,False,44.0
5.0,0.10368895530700684,0.04,0.9555,False,44.0
1.0,0.09119486808776855,0.04,0.967,False,44.0
0.2,0.11904501914978027,0.04,0.9715,False,44.0
0.04,0.063323974609375,0.04,0.985,False,44.0
0.008,0.07496809959411621,0.04,0.9855,False,44.0
0.0016,0.05699777603149414,0.04,0.984,False,44.0
625.0,0.10180401802062988,0.04,0.9775,False,45.0
125.0,0.08376288414001465,0.04,0.9775,False,45.0
25.0,0.10933804512023926,0.04,0.9775,False,45.0
5.0,0.08728718757629395,0.04,0.9775,False,45.0
1.0,0.08659982681274414,0.04,0.9775,False,45.0
0.2,0.12413883209228516,0.04,0.9815,False,45.0
0.04,0.09231114387512207,0.04,0.9775,False,45.0
0.008,0.0949399471282959,0.04,0.9815,False,45.0
0.0016,0.07360696792602539,0.04,0.9825,False,45.0
625.0,0.0558009147644043,0.04,0.975,False,46.0
125.0,0.061337947845458984,0.04,0.9755,False,46.0
25.0,0.06493806838989258,0.04,0.977,False,46.0
5.0,0.06644010543823242,0.04,0.9795,False,46.0
1.0,0.06449699401855469,0.04,0.982,False,46.0
0.2,0.05864286422729492,0.04,0.9835,False,46.0
0.04,0.0635519027709961,0.04,0.9835,False,46.0
0.008,0.0606992244720459,0.04,0.985,False,46.0
0.0016,0.06079411506652832,0.04,0.983,False,46.0
625.0,0.056298017501831055,0.04,0.977,False,47.0
125.0,0.054917097091674805,0.04,0.977,False,47.0
25.0,0.07484197616577148,0.04,0.9775,False,47.0
5.0,0.062209129333496094,0.04,0.9775,False,47.0
1.0,0.06617212295532227,0.04,0.976,False,47.0
0.2,0.0670008659362793,0.04,0.9785,False,47.0
0.04,0.06213688850402832,0.04,0.9805,False,47.0
0.008,0.07588601112365723,0.04,0.979,False,47.0
0.0016,0.054100990295410156,0.04,0.98,False,47.0
625.0,0.056903839111328125,0.04,0.9715,False,48.0
125.0,0.056710004806518555,0.04,0.9715,False,48.0
25.0,0.06378602981567383,0.04,0.9715,False,48.0
5.0,0.06273794174194336,0.04,0.9725,False,48.0
1.0,0.06087017059326172,0.04,0.9795,False,48.0
0.2,0.06753706932067871,0.04,0.9815,False,48.0
0.04,0.07155203819274902,0.04,0.985,False,48.0
0.008,0.06966710090637207,0.04,0.988,False,48.0
0.0016,0.06712102890014648,0.04,0.988,False,48.0
625.0,0.05331993103027344,0.04,0.9705,False,49.0
125.0,0.056463003158569336,0.04,0.9705,False,49.0
25.0,0.0580289363861084,0.04,0.9745,False,49.0
5.0,0.07159709930419922,0.04,0.9775,False,49.0
1.0,0.06010079383850098,0.04,0.983,False,49.0
0.2,0.06809496879577637,0.04,0.981,False,49.0
0.04,0.05927014350891113,0.04,0.978,False,49.0
0.008,0.07349181175231934,0.04,0.9805,False,49.0
0.0016,0.06334495544433594,0.04,0.979,False,49.0
625.0,0.08188390731811523,0.04,0.9805,False,50.0
125.0,0.0738058090209961,0.04,0.9805,False,50.0
25.0,0.0907599925994873,0.04,0.9805,False,50.0
5.0,0.06776905059814453,0.04,0.9805,False,50.0
1.0,0.08695220947265625,0.04,0.9805,False,50.0
0.2,0.060198068618774414,0.04,0.981,False,50.0
0.04,0.07825589179992676,0.04,0.9825,False,50.0
0.008,0.06691312789916992,0.04,0.986,False,50.0
0.0016,0.05765485763549805,0.04,0.979,False,50.0
625.0,0.07491898536682129,0.04,0.9815,False,51.0
125.0,0.08147597312927246,0.04,0.9815,False,51.0
25.0,0.0827629566192627,0.04,0.9815,False,51.0
5.0,0.08072209358215332,0.04,0.9815,False,51.0
1.0,0.09102487564086914,0.04,0.9825,False,51.0
0.2,0.06450700759887695,0.04,0.981,False,51.0
0.04,0.06389188766479492,0.04,0.9795,False,51.0
0.008,0.05808687210083008,0.04,0.9815,False,51.0
0.0016,0.06020808219909668,0.04,0.984,False,51.0
625.0,0.09653687477111816,0.04,0.9845,False,52.0
125.0,0.08619499206542969,0.04,0.9845,False,52.0
25.0,0.07604193687438965,0.04,0.9845,False,52.0
5.0,0.09922385215759277,0.04,0.9845,False,52.0
1.0,0.0799858570098877,0.04,0.9845,False,52.0
0.2,0.09666991233825684,0.04,0.9825,False,52.0
0.04,0.06777501106262207,0.04,0.9855,False,52.0
0.008,0.060853004455566406,0.04,0.986,False,52.0
0.0016,0.06251311302185059,0.04,0.983,False,52.0
625.0,0.06698203086853027,0.04,0.981,False,53.0
125.0,0.05908799171447754,0.04,0.981,False,53.0
25.0,0.05745196342468262,0.04,0.981,False,53.0
5.0,0.06475114822387695,0.04,0.9715,False,53.0
1.0,0.05849480628967285,0.04,0.983,False,53.0
0.2,0.06141304969787598,0.04,0.9835,False,53.0
0.04,0.07366704940795898,0.04,0.9855,False,53.0
0.008,0.05810999870300293,0.04,0.9845,False,53.0
0.0016,0.05405306816101074,0.04,0.9815,False,53.0
625.0,0.05944514274597168,0.04,0.9775,False,54.0
125.0,0.06466484069824219,0.04,0.9775,False,54.0
25.0,0.05555009841918945,0.04,0.9775,False,54.0
5.0,0.05626106262207031,0.04,0.9775,False,54.0
1.0,0.060362815856933594,0.04,0.9725,False,54.0
0.2,0.07026195526123047,0.04,0.9785,False,54.0
0.04,0.06924700736999512,0.04,0.98,False,54.0
0.008,0.06370806694030762,0.04,0.9745,False,54.0
0.0016,0.06412196159362793,0.04,0.968,False,54.0
625.0,0.05829620361328125,0.04,0.9785,False,55.0
125.0,0.05504488945007324,0.04,0.9785,False,55.0
25.0,0.053835153579711914,0.04,0.9785,False,55.0
5.0,0.061949968338012695,0.04,0.9785,False,55.0
1.0,0.05535292625427246,0.04,0.9785,False,55.0
0.2,0.06058788299560547,0.04,0.9765,False,55.0
0.04,0.06225895881652832,0.04,0.9795,False,55.0
0.008,0.05576586723327637,0.04,0.978,False,55.0
0.0016,0.052416086196899414,0.04,0.9765,False,55.0
625.0,0.061079978942871094,0.04,0.9715,False,56.0
125.0,0.060157060623168945,0.04,0.9715,False,56.0
25.0,0.06805205345153809,0.04,0.9715,False,56.0
5.0,0.0543370246887207,0.04,0.9775,False,56.0
1.0,0.0572199821472168,0.04,0.9795,False,56.0
0.2,0.06553316116333008,0.04,0.974,False,56.0
0.04,0.06805992126464844,0.04,0.9775,False,56.0
0.008,0.06403303146362305,0.04,0.9825,False,56.0
0.0016,0.06586813926696777,0.04,0.9825,False,56.0
625.0,0.08390498161315918,0.04,0.9515,False,57.0
125.0,0.06925392150878906,0.04,0.9515,False,57.0
25.0,0.07758212089538574,0.04,0.9515,False,57.0
5.0,0.08349990844726562,0.04,0.9515,False,57.0
1.0,0.09028410911560059,0.04,0.951,False,57.0
0.2,0.08734393119812012,0.04,0.953,False,57.0
0.04,0.06437087059020996,0.04,0.954,False,57.0
0.008,0.05989503860473633,0.04,0.9575,False,57.0
0.0016,0.06793594360351562,0.04,0.9655,False,57.0
625.0,0.0603480339050293,0.04,0.9595,False,58.0
125.0,0.05420804023742676,0.04,0.9595,False,58.0
25.0,0.055229902267456055,0.04,0.9595,False,58.0
5.0,0.06552696228027344,0.04,0.96,False,58.0
1.0,0.07251787185668945,0.04,0.9645,False,58.0
0.2,0.06430315971374512,0.04,0.9615,False,58.0
0.04,0.06459999084472656,0.04,0.955,False,58.0
0.008,0.07895898818969727,0.04,0.977,False,58.0
0.0016,0.05256009101867676,0.04,0.977,False,58.0
625.0,0.11906790733337402,0.04,0.9775,False,59.0
125.0,0.10791301727294922,0.04,0.9775,False,59.0
25.0,0.11739206314086914,0.04,0.9775,False,59.0
5.0,0.10433506965637207,0.04,0.979,False,59.0
1.0,0.117218017578125,0.04,0.9785,False,59.0
0.2,0.09262204170227051,0.04,0.979,False,59.0
